bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
28,2023-03-09 18:27:12,132.02,229.4,1.64,16.31,Clear,0.3,0
28,2023-10-04 04:09:55,193.52,234.11,3.8,10.44,Cloudy,3.12,0
28,2023-09-15 20:36:10,77.09,229.85,3.11,27.04,Cloudy,1.28,0
28,2023-10-29 02:57:03,54.12,237.42,4.54,19.12,Clear,0.39,0
28,2023-04-01 18:29:58,124.7,225.72,4.11,24.34,Clear,0.35,0
28,2023-02-06 05:20:39,155.8,214.07,0.45,17.97,Clear,4.877806981354991,4
28,2023-08-31 18:28:15,119.47,227.61,2.88,29.56,Rainy,4.58,0
28,2023-03-16 12:24:02,177.37,221.5,0.73,21.84,Rainy,2.2,0
28,2023-11-21 13:59:03,83.83,212.93,2.18,23.02,Rainy,3.13,0
28,2023-11-01 06:12:19,155.1881892390737,224.0,1.61,20.77,Clear,4.88,3
28,2023-11-30 11:18:27,129.3,219.88,0.53,18.69,Rainy,6.794496701731449,4
28,2023-09-19 12:03:14,54.38,227.37,1.16,16.83,Clear,1.56,0
28,2023-03-14 22:36:55,178.78,211.43,1.74,17.9,Cloudy,3.09,0
28,2023-03-20 06:47:05,168.34,231.83,3.76,13.85,Cloudy,4.56,0
28,2023-07-29 05:57:39,112.12,210.33,3.34,22.08,Rainy,5.509602816228017,4
28,2023-03-23 01:06:12,134.23,224.08,1.99,14.2,Cloudy,4.76,0
28,2023-12-31 16:46:28,155.32,227.03,3.16,26.81,Rainy,3.18,0
28,2023-06-19 09:29:31,67.19,230.92,2.82,29.33,Rainy,6.702008747940784,4
28,2023-06-18 19:18:13,70.31,224.47,3.4,13.55,Cloudy,3.25,0
28,2023-03-10 05:54:08,173.84,214.71,3.53,11.37,Rainy,2.137904058984197,4
28,2023-05-30 00:31:14,144.73,239.2,3.86,15.09,Rainy,0.36,0
28,2023-08-04 08:10:31,142.5,210.1,3.96,14.86,Cloudy,1.5,0
28,2023-06-24 16:07:49,101.6,232.91,1.33,15.69,Clear,6.089001585887496,4
28,2023-01-09 10:20:28,193.34,217.9,0.46,20.82,Rainy,0.92,0
28,2023-03-05 08:06:05,112.04,215.62,4.4,16.55,Rainy,3.87,0
28,2023-12-30 11:39:22,192.29,238.22,2.62,29.67,Rainy,3.28,0
28,2023-05-25 22:38:24,69.27,236.65,2.34,13.05,Clear,7.833209022732813,4
28,2023-07-06 06:14:07,182.32,234.82,1.6,15.13,Rainy,3.67,0
28,2023-04-07 14:24:44,136.0,212.1,0.91,13.03,Rainy,2.95,0
28,2023-12-18 04:45:12,62.86,216.23,2.73,12.66,Rainy,1.24,0
28,2023-06-13 20:51:13,186.02,230.91,1.53,27.55,Cloudy,1.25,0
28,2023-05-06 07:55:49,138.36,237.1270460746771,3.76,17.43,Clear,1.24,2
28,2023-06-07 05:32:46,161.8,226.09,7.335074038633638,18.44,Rainy,3.98,1
28,2023-11-08 16:28:25,79.44,236.72,4.18,29.28,Rainy,2.85,0
28,2023-01-02 18:13:29,151.36,235.91,0.26,28.24,Clear,1.36,0
28,2023-11-06 23:28:51,58.56,217.13,2.93,10.96,Rainy,0.0,0
28,2023-02-22 23:06:00,145.9,223.6,4.22,15.15,Rainy,1.4,0
28,2023-06-26 19:58:35,61.63,226.16,1.83,16.79,Clear,2.29,0
28,2023-04-21 14:32:47,177.45,213.16,2.62,13.93,Rainy,1.06,0
28,2023-09-08 12:21:34,88.51,223.78,2.47,27.43,Cloudy,4.46,0
28,2023-07-20 12:40:56,138.0,218.44,4.09,25.86,Cloudy,3.99,0
28,2023-08-17 18:16:38,52.46,232.62,4.26,22.1,Rainy,3.76,0
28,2023-04-11 06:43:47,166.43,225.2,8.834120896356104,25.85,Clear,4.58,1
28,2023-06-27 16:55:05,129.46,210.94,0.1,28.78,Rainy,1.69,0
28,2023-09-07 12:19:36,106.63,224.1,1.33,21.81,Clear,3.92,0
28,2023-12-03 12:42:32,88.6,232.29,3.36,20.51,Cloudy,1.63,0
28,2023-02-03 00:17:25,180.92,222.08,1.87,22.83,Cloudy,4.6,0
28,2023-12-19 16:53:52,126.2,243.0432643649938,2.28,14.38,Clear,0.62,2
28,2023-03-25 10:56:45,53.2,226.59,0.66,27.31,Clear,8.397606180343226,4
28,2023-10-05 23:57:55,100.58666696526994,220.44,3.19,22.16,Clear,1.72,3
28,2023-11-19 01:20:59,146.72,226.64,3.59,28.83,Cloudy,3.9,0
28,2023-10-10 16:28:44,95.65,232.77,4.999818047389707,25.55,Rainy,4.43,1
28,2023-07-30 19:26:41,85.8,222.98,0.26,23.71,Rainy,3.75,0
28,2023-01-08 18:26:22,101.81,239.2270167074905,2.95,11.47,Cloudy,3.56,2
28,2023-04-24 14:35:17,143.64,231.71,3.38,11.91,Cloudy,3.91,0
28,2023-10-08 20:45:16,123.70221630194278,231.45,1.31,14.43,Clear,4.13,3
28,2023-03-22 13:55:14,136.3,226.55,2.93,11.39,Cloudy,1.51,0
28,2023-09-06 10:04:29,59.97,224.4,4.51,17.78,Cloudy,3.91,0
28,2023-05-08 06:04:13,93.09,235.69,2.1,17.1,Clear,3.49,0
28,2023-12-26 18:13:24,126.91,220.12,0.29,13.33,Cloudy,3.86,0
28,2023-12-20 03:34:48,188.11,215.07,2.85,10.68,Clear,1.45,0
28,2023-10-31 12:28:45,117.32,232.08,0.22,25.62,Cloudy,1.01,0
28,2023-10-02 17:32:03,163.93,228.76,1.7,24.48,Rainy,1.18,0
28,2023-03-31 01:28:28,82.96,211.85,1.97,11.95,Cloudy,2.1,0
28,2023-01-18 16:39:38,51.47,214.65,4.66,25.91,Clear,1.18,0
28,2023-10-19 00:49:14,157.74,230.05,0.88,17.42,Cloudy,4.57,0
28,2023-11-05 21:42:35,160.81,232.81,2.82,23.31,Rainy,2.54,0
28,2023-07-03 03:53:58,161.13,231.98,0.16,22.64,Rainy,3.15,0
28,2023-03-07 04:10:58,60.1,222.31,4.49,29.07,Cloudy,3.91,0
28,2023-02-18 07:13:39,72.72,221.24,0.91,23.04,Cloudy,3.87,0
28,2023-11-24 23:09:56,182.56,235.82,0.5,12.51,Clear,4.55,0
28,2023-12-01 20:19:36,176.57,223.81,2.15,21.06,Rainy,2.98,0
28,2023-07-29 07:04:23,88.13,222.11,3.1,14.13,Cloudy,4.99,0
28,2023-07-10 11:48:47,92.44,226.57,2.77,19.03,Cloudy,1.21,0
28,2023-10-21 10:25:18,134.8,212.73,1.93,14.49,Cloudy,0.62,0
28,2023-04-27 20:10:01,188.82,231.0,0.84,28.99,Rainy,1.08,0
28,2023-01-28 16:58:55,85.34,214.0,3.64,21.42,Rainy,0.29,0
28,2023-10-21 13:16:35,53.79,225.98,3.26,26.46,Clear,2.39,0
28,2023-04-22 15:54:00,151.48,232.01,3.07,17.04,Clear,4.602615633588505,4
28,2023-11-30 18:40:03,165.3,215.69,2.47,17.94,Rainy,1.03,0
28,2023-09-18 15:47:15,74.93578620274728,217.13,2.09,17.81,Clear,2.77,3
28,2023-03-27 17:23:47,137.19,210.66,1.29,20.04,Clear,3.43,0
28,2023-02-02 20:20:38,165.69,211.07,2.69,17.09,Clear,3.47,0
28,2023-11-27 04:00:30,92.57,232.31,3.01,25.79,Clear,4.92,0
28,2023-08-13 12:20:05,186.29,227.8,4.47,13.06,Cloudy,0.22,0
28,2023-02-02 15:29:17,129.97,239.23,3.55,16.1,Rainy,3.34,0
28,2023-01-01 14:17:45,55.99,224.12,1.19,10.98,Cloudy,1.25,0
28,2023-07-15 14:57:53,129.27790612873298,226.54,0.12,18.19,Cloudy,3.76,3
28,2023-10-03 00:05:30,181.15,210.05,1.09,14.15,Cloudy,2.07,0
28,2023-07-23 13:43:11,146.86,214.59,4.58,25.54,Cloudy,2.1,0
28,2023-01-19 22:35:38,137.6,226.25,2.91,27.2,Clear,1.0,0
28,2023-06-11 03:39:02,152.56,224.29066264007344,2.3,22.72,Cloudy,0.06,2
28,2023-06-14 01:37:53,63.69,221.24,3.11,29.92,Rainy,3.677878594474768,4
28,2023-03-24 01:19:02,112.21,214.38,0.12,21.28,Rainy,4.4,0
28,2023-06-06 11:55:06,179.13,213.02,0.74,19.82,Rainy,1.84,0
28,2023-05-27 14:44:27,155.46,224.85,0.1,15.69,Rainy,4.51,0
28,2023-04-05 23:53:07,101.99933465556634,233.94,2.01,23.54,Clear,0.85,3
28,2023-02-28 11:07:37,167.99,212.7,0.92,19.26,Rainy,7.102474003724529,4
28,2023-06-13 18:19:57,150.23,231.43,2.53,21.5,Clear,0.04,0
28,2023-11-24 01:59:11,74.99,224.96,3.73,26.18,Rainy,3.64,0
28,2023-06-24 04:15:34,122.96,218.44,2.22,10.19,Clear,2.99,0
28,2023-12-11 01:16:06,61.19,214.36,3.13,10.27,Cloudy,2.87,0
28,2023-12-03 11:18:42,145.76,233.65,0.34,10.06,Cloudy,3.83,0
28,2023-12-11 03:26:29,75.45619703191184,236.62,0.92,21.71,Clear,0.55,3
28,2023-02-22 18:43:30,182.31,228.25,3.45,14.52,Rainy,8.480447321043469,4
28,2023-07-29 00:13:37,65.88,210.47,0.08,11.02,Cloudy,4.56,0
28,2023-07-17 20:19:38,103.76,218.95,2.08,18.19,Rainy,1.19,0
28,2023-08-04 06:09:07,63.77,213.26,3.0,17.94,Rainy,4.51,0
28,2023-07-12 14:06:13,119.56,225.1,4.64,20.03,Cloudy,2.51,0
28,2023-10-28 08:27:15,104.47,231.31,1.96,21.77,Cloudy,2.24,0
28,2023-09-23 16:37:53,129.31,234.81,2.07,14.6,Cloudy,2.85,0
28,2023-04-21 18:48:47,190.63,230.8,1.54,29.26,Rainy,1.71,0
28,2023-02-23 17:23:50,197.49,215.76,5.0,11.52,Rainy,3.57,0
28,2023-03-15 21:20:06,161.07,230.39,3.89,19.44,Cloudy,0.27,0
28,2023-11-02 17:20:34,103.66,229.27,3.23,13.9,Cloudy,1.27,0
28,2023-12-04 13:39:05,123.0,231.86,4.26,11.73,Clear,4.63,0
28,2023-11-01 11:29:08,189.16,210.24,2.53,21.74,Clear,2.77,0
28,2023-06-30 20:55:37,142.37,225.1,1.47,11.91,Cloudy,1.04,0
28,2023-04-20 06:46:07,161.04,217.23,4.15,18.07,Rainy,6.675496223545794,4
28,2023-12-03 13:04:38,82.14,215.69,4.93,20.81,Cloudy,0.95,0
28,2023-05-18 17:57:51,74.87,235.85,3.0,12.3,Clear,4.43,0
28,2023-06-22 21:07:07,97.79588042620024,239.68,1.41,20.58,Clear,0.87,3
28,2023-05-04 03:29:36,76.48,219.22,1.35,15.66,Cloudy,4.85,0
28,2023-09-11 02:39:48,55.77,242.5196540822638,3.15,23.22,Cloudy,3.77,2
28,2023-11-03 07:50:07,193.33,232.67,4.12,20.65,Clear,3.29,0
28,2023-01-19 01:31:00,121.72,218.29,1.57,17.21,Rainy,1.7,0
28,2023-10-14 19:05:03,129.97,217.43,2.58,28.32,Clear,2.03,0
28,2023-05-25 16:53:23,83.4,220.41,4.38,28.83,Cloudy,4.43,0
28,2023-07-16 14:30:17,93.1,221.64,4.87,16.48,Rainy,3.536282612933205,4
28,2023-04-13 06:59:14,194.6,222.48,4.67,12.08,Clear,6.110030191843454,4
28,2023-11-07 21:06:34,79.62,228.48,2.17,23.33,Cloudy,4.87,0
28,2023-06-14 03:32:12,57.91,215.75,3.2,27.93,Clear,7.386747456650201,4
28,2023-12-21 21:07:20,161.82,216.24,0.07,21.4,Clear,4.07,0
28,2023-02-20 12:56:01,115.02,227.08,2.11,20.28,Cloudy,4.42,0
28,2023-01-13 09:15:06,121.72,210.22,4.0,22.35,Rainy,3.65,0
28,2023-12-22 12:37:06,185.16,218.59,2.52,22.05,Rainy,1.73,0
28,2023-12-01 15:38:05,176.91,230.93,3.67,26.16,Rainy,5.526925368994933,4
28,2023-08-10 14:33:45,166.07,253.7912095881823,2.44,20.08,Cloudy,0.49,2
28,2023-04-06 08:21:51,130.02,227.83,0.61,22.04,Cloudy,0.21,0
28,2023-10-20 14:47:47,188.48,235.91,0.97,21.88,Rainy,3.01,0
28,2023-06-13 15:52:28,170.51,248.4447171995173,4.97,17.02,Cloudy,0.62,2
28,2023-08-21 04:24:14,164.6,218.57,1.18,26.05,Rainy,3.77,0
28,2023-10-13 16:16:22,80.51,236.08,0.67,12.18,Cloudy,1.76,0
28,2023-02-01 04:54:51,182.98,230.86,1.97,13.15,Clear,3.57,0
28,2023-09-23 04:35:52,139.87,239.63,3.83,12.04,Cloudy,3.64,0
28,2023-10-18 20:01:40,88.62,238.86,0.1,14.77,Cloudy,2.49,0
28,2023-04-18 10:51:41,61.86,220.32,2.49,18.94,Cloudy,2.3,0
28,2023-05-02 03:40:05,181.85,225.16,4.71,12.95,Rainy,1.4,0
28,2023-06-24 05:58:31,148.48,218.49,1.74,28.02,Cloudy,2.69,0
28,2023-07-18 08:19:04,100.2,233.3,0.35,21.27,Rainy,0.5,0
28,2023-06-08 14:12:57,76.53,211.87,4.51,10.96,Rainy,2.58,0
28,2023-01-01 00:33:30,83.75,221.51,2.47,19.0,Cloudy,3.74,0
28,2023-10-12 16:46:44,186.78,219.01,0.12,27.88,Rainy,4.89,0
28,2023-09-18 16:10:27,115.0,223.67,0.72,19.51,Rainy,1.52,0
28,2023-11-20 20:27:14,199.16,215.55,1.89,22.33,Cloudy,1.73,0
28,2023-02-27 04:34:26,121.16,239.2,2.54,28.21,Rainy,0.22,0
28,2023-10-15 12:47:11,67.97,238.34,0.64,24.73,Cloudy,2.23,0
28,2023-05-24 06:01:31,111.01,229.78,3.64,28.64,Cloudy,1.28,0
28,2023-08-22 04:07:23,154.71,220.27,3.59,12.84,Rainy,2.29,0
28,2023-07-24 13:42:13,77.54,220.09,3.58,14.67,Rainy,3.42,0
28,2023-04-18 06:36:59,107.01157805364484,212.76,1.93,27.38,Clear,4.95,3
28,2023-03-31 22:16:15,58.23,213.91,3.94,23.12,Clear,1.43,0
28,2023-08-12 00:24:44,84.19376402810046,234.33,2.07,25.12,Clear,1.48,3
28,2023-04-21 23:35:38,119.96,226.36,2.99,19.01,Clear,2.33,0
28,2023-11-22 12:21:56,89.86,239.57,4.53,20.55,Cloudy,0.17,0
28,2023-08-31 00:06:06,75.26,235.62,4.65,13.23,Rainy,3.67,0
28,2023-12-22 04:55:48,143.45,230.99042651926,2.18,23.55,Cloudy,0.51,2
28,2023-01-27 02:39:15,55.0,237.07,2.87,20.47,Clear,3.53,0
28,2023-07-26 13:59:07,198.25,215.17,0.67,15.9,Cloudy,4.52,0
28,2023-04-30 17:48:57,111.72,233.8,1.01,19.87,Cloudy,0.64,0
28,2023-12-03 22:45:23,111.93,217.87,2.75,25.61,Rainy,7.541528343794667,4
28,2023-02-05 01:33:05,161.47,236.57,0.62,21.72,Cloudy,3.06,0
28,2023-10-15 15:21:14,90.86,210.68,1.28,21.69,Rainy,0.98,0
28,2023-04-12 10:05:45,93.1,231.24,1.99,11.31,Rainy,6.9993068946170816,4
28,2023-02-19 18:55:54,59.86795735964148,217.96,0.85,15.43,Clear,2.87,3
28,2023-04-20 12:40:21,141.15,222.3,6.341580640938592,10.48,Clear,0.01,1
28,2023-12-06 08:02:44,104.832265936012,211.0,1.43,17.13,Cloudy,3.92,3
28,2023-11-01 02:56:15,168.4,229.01,0.17,29.37,Rainy,0.91,0
28,2023-03-29 15:18:23,91.34,234.28,0.95,18.02,Cloudy,4.32,0
28,2023-07-28 15:43:28,145.59,219.06,3.22,26.25,Rainy,2.02,0
28,2023-10-21 03:04:47,135.75,239.64,4.82,20.18,Cloudy,0.48,0
28,2023-12-26 11:52:50,155.1,218.06,3.35,17.04,Cloudy,3.59,0
28,2023-02-07 02:14:12,105.1,252.25325960125417,0.68,11.37,Cloudy,3.91,2
28,2023-05-23 07:44:15,119.84,238.01,2.95,23.2,Clear,0.1,0
28,2023-03-14 23:20:27,120.84258380897089,221.65,2.3,26.16,Clear,2.62,3
28,2023-03-17 23:04:51,169.52,231.86,2.94,18.25,Cloudy,0.26,0
28,2023-06-12 11:50:46,52.77,211.4,4.79,16.46,Cloudy,3.5,0
28,2023-01-31 11:59:50,139.15,227.15,2.9,16.05,Rainy,9.187618680251102,4
28,2023-07-24 18:07:22,146.68,235.92,0.3,12.01,Rainy,2.8,0
28,2023-03-07 03:53:35,151.64038263375525,219.46,2.74,10.2,Clear,4.93,3
28,2023-05-08 07:57:16,104.21,239.49,0.46,19.28,Cloudy,0.29,0
28,2023-11-10 07:16:45,100.24,229.8286081126037,1.58,28.95,Cloudy,2.14,2
28,2023-04-28 21:39:01,146.12,230.5,4.92,20.92,Rainy,3.76,0
28,2023-11-05 05:23:00,107.32,215.13,2.15,18.38,Clear,2.1,0
28,2023-08-04 03:39:34,154.31,222.18,4.77,29.65,Cloudy,2.62,0
28,2023-11-10 15:51:12,133.77,222.23,1.78,29.71,Rainy,0.2,0
28,2023-12-03 01:39:16,111.51,214.54,3.63,13.89,Clear,4.42,0
28,2023-05-15 01:08:29,93.1719667059567,237.51,4.93,25.42,Clear,3.12,3
28,2023-11-28 14:07:43,189.96,233.31,1.44,19.37,Clear,0.34,0
28,2023-05-01 19:11:11,148.85,213.76,3.26,23.43,Rainy,1.62,0
28,2023-08-11 02:51:51,192.3,233.37,2.48,28.37,Clear,4.28,0
28,2023-10-06 06:02:51,153.83,214.59,2.49,27.29,Clear,3.04,0
28,2023-03-18 03:34:45,131.83,249.04537215025223,0.08,10.24,Cloudy,4.46,2
28,2023-05-30 14:07:58,99.88,237.72,3.46,22.96,Clear,6.232928936547291,4
28,2023-11-14 01:40:53,129.58,228.9,1.53,25.91,Clear,1.61,0
28,2023-03-02 23:13:02,60.72,216.04,2.04,28.16,Clear,2.08,0
28,2023-12-07 07:43:21,63.47,215.89,2.72,13.55,Cloudy,0.32,0
28,2023-10-17 03:49:42,157.22,233.53,4.25,26.88,Clear,1.9,0
28,2023-11-25 22:32:04,160.17,227.51,0.12,18.03,Clear,0.26,0
28,2023-10-13 15:24:30,47.54005064470847,211.68,4.8,26.88,Clear,2.2,3
28,2023-03-02 02:15:33,60.87,222.94,3.0,25.94,Cloudy,0.26,0
28,2023-04-25 15:23:20,112.68,239.31,0.6,18.01,Clear,1.38,0
28,2023-04-25 20:20:15,70.11,235.17,3.49,18.23,Rainy,1.85,0
28,2023-03-18 08:50:05,174.16,230.46877762571236,0.73,28.13,Clear,4.09,2
28,2023-05-19 09:30:05,126.28850786774082,218.77,4.67,19.84,Clear,1.4,3
28,2023-01-25 09:04:32,52.53,217.65,0.94,12.71,Rainy,2.8406263302523795,4
28,2023-11-10 23:27:42,65.53,211.35,0.69,14.05,Rainy,5.831087058722189,4
28,2023-07-26 22:16:44,98.34,214.24,4.7,20.3,Clear,3.71,0
28,2023-02-08 18:16:49,154.17,218.55,2.8,22.04,Clear,1.76,0
28,2023-12-11 20:45:14,150.61,233.72,1.82,10.3,Rainy,1.75,0
28,2023-08-27 10:04:07,67.52,214.67,1.83,14.15,Rainy,4.67,0
28,2023-10-26 06:46:52,147.92,225.55,0.05,12.07,Cloudy,3.94,0
28,2023-06-07 23:26:18,108.46,211.36,4.13,16.05,Rainy,1.93,0
28,2023-06-17 20:00:46,196.16,210.47,3.61,28.98,Clear,0.32,0
28,2023-04-29 14:47:02,179.91,222.49,4.39,16.17,Cloudy,4.91,0
28,2023-04-28 21:31:54,147.06,228.81,4.03,18.73,Clear,1.29,0
28,2023-10-16 03:46:40,89.44,219.92,3.09,26.77,Clear,2.5,0
28,2023-02-08 04:02:27,110.52,233.82,1.45,23.78,Clear,0.53,0
28,2023-08-27 09:43:33,66.99,229.32,0.41,13.1,Rainy,6.434611091303978,4
28,2023-06-11 22:29:54,134.19,239.31,3.16,21.82,Cloudy,1.9,0
28,2023-12-30 02:13:53,144.63,210.39,2.79,11.38,Rainy,1.1,0
28,2023-11-09 02:56:49,134.47,230.04,6.197223823233694,18.38,Clear,2.49,1
28,2023-12-23 09:45:07,52.64,223.41,0.07,16.38,Rainy,2.6,0
28,2023-09-06 19:54:38,61.99,224.56,4.62,23.71,Cloudy,3.91,0
28,2023-02-06 05:27:53,137.06,255.62475341576305,0.73,19.0,Clear,2.99,2
28,2023-11-23 07:15:07,96.2,210.03,4.87,10.52,Rainy,0.76,0
28,2023-09-05 04:07:39,99.3100025829576,224.89,4.17,18.96,Clear,2.74,3
28,2023-11-07 17:06:59,111.81242139236667,220.45,0.49,28.93,Clear,0.41,3
28,2023-06-12 02:28:48,186.23,215.38,1.19,18.53,Rainy,1.47,0
28,2023-03-01 00:13:46,163.85,230.7766428526747,4.93,27.18,Clear,4.48,2
28,2023-05-19 04:39:57,76.45,215.08,3.36,10.24,Rainy,4.03,0
28,2023-09-10 14:00:48,132.06,226.99,2.69,20.71,Cloudy,0.99,0
28,2023-08-09 18:37:28,92.48,224.63,3.39,15.44,Cloudy,4.03,0
28,2023-01-12 20:03:58,145.47000088408305,218.22,2.8,16.98,Clear,0.95,3
28,2023-08-11 12:08:35,198.72,241.7714488004744,4.57,22.84,Cloudy,2.83,2
28,2023-05-15 02:04:53,85.36,212.53,2.21,21.23,Rainy,6.636711906227037,4
28,2023-09-04 06:39:29,78.81,220.63,2.08,13.73,Rainy,4.53,0
28,2023-09-04 01:07:21,152.23,212.76,3.56,20.96,Cloudy,2.62,0
28,2023-10-23 04:18:14,198.47,228.55,4.48,28.27,Clear,0.51,0
28,2023-06-27 00:58:13,51.25,223.06,3.85,26.48,Clear,3.94,0
28,2023-03-03 07:44:26,117.09,232.5,7.454256151665986,16.28,Clear,0.84,1
28,2023-09-14 17:02:33,151.56,227.04,1.07,15.53,Cloudy,3.54,0
28,2023-04-14 19:42:32,194.39,238.35,2.6,27.73,Rainy,0.15,0
28,2023-07-11 14:18:57,157.2704075523825,224.28,3.91,10.11,Cloudy,4.34,3
28,2023-08-05 02:57:58,86.03,220.42,1.0,18.49,Cloudy,1.65,0
28,2023-02-26 05:08:58,130.18,234.44,4.91,15.03,Rainy,0.53,0
28,2023-04-25 15:51:03,96.33774891447212,214.31,4.17,20.02,Cloudy,3.1,3
28,2023-01-18 08:35:45,162.44,239.21,2.41,29.25,Cloudy,0.17,0
28,2023-07-18 17:34:22,55.36,238.8,7.023259203784519,13.77,Clear,1.82,1
28,2023-12-21 18:41:36,155.4,235.26,0.41,23.13,Rainy,2.38,0
28,2023-06-05 02:59:29,139.64,225.26,2.25,14.11,Clear,2.36,0
28,2023-01-18 01:20:37,78.45,211.34,1.87,10.5,Cloudy,2.81,0
28,2023-03-09 09:09:38,60.86,223.13,4.9,10.2,Rainy,5.849788567882701,4
28,2023-05-20 06:30:27,73.84,226.82,1.29,14.46,Cloudy,4.47,0
28,2023-04-13 07:54:17,80.49,221.3,0.85,15.68,Cloudy,1.47,0
28,2023-06-05 00:14:55,99.02,229.23,3.71,20.21,Rainy,3.05,0
28,2023-05-13 10:57:35,171.99,239.99,2.28,28.73,Clear,2.45,0
28,2023-01-10 01:06:49,167.3,227.2,4.42,18.97,Cloudy,3.48,0
28,2023-09-04 10:34:05,119.95,235.71,4.97,14.87,Rainy,2.37,0
28,2023-08-15 23:13:23,62.19,214.23,4.65,20.87,Rainy,1.98,0
28,2023-06-02 07:02:01,150.72,226.8,1.44,14.53,Rainy,5.514796533634215,4
28,2023-12-16 18:00:52,70.88,219.55,4.31,10.74,Cloudy,4.17,0
28,2023-11-23 14:39:57,143.15,211.21,3.01,18.52,Cloudy,4.21,0
28,2023-02-22 05:58:40,186.08,218.59,3.92,16.2,Clear,1.48,0
28,2023-07-11 03:02:56,78.9,230.35,1.31,19.3,Rainy,4.06,0
28,2023-07-18 05:44:33,168.79,235.66,0.81,21.74,Cloudy,4.57,0
28,2023-05-28 22:24:12,56.31,233.84,1.23,23.39,Cloudy,3.59,0
28,2023-12-20 22:08:32,188.84,225.26,4.24,10.91,Rainy,2.1,0
28,2023-04-03 07:06:18,115.93,226.15,2.41,29.36,Rainy,3.185049985787378,4
28,2023-01-21 09:01:34,195.29,223.36,2.86,11.62,Cloudy,1.42,0
28,2023-12-10 17:15:19,55.95,214.13,3.17,25.27,Clear,4.35,0
28,2023-01-09 22:39:21,87.72,219.99,2.85,11.67,Clear,4.03,0
28,2023-11-07 10:36:57,122.49,238.97,0.59,12.67,Rainy,1.74,0
28,2023-08-04 22:24:46,81.01,230.9,7.443694444097935,11.8,Rainy,1.21,1
28,2023-11-19 14:45:30,126.36,223.56,3.63,24.65,Clear,6.633066777576037,4
28,2023-12-17 12:22:59,176.35,221.91,0.06,14.26,Clear,0.18,0
28,2023-08-27 23:55:53,109.02,220.74,0.49,25.1,Rainy,5.4471051170952425,4
28,2023-05-08 21:01:40,163.87,230.04,0.96,29.66,Clear,0.89,0
28,2023-10-11 14:40:05,165.76,239.05,3.63,23.32,Cloudy,4.52,0
28,2023-07-22 08:35:17,90.37,218.31,3.21,27.64,Rainy,3.09,0
28,2023-10-25 05:04:53,196.56,216.69,4.13,28.55,Cloudy,2.14,0
28,2023-08-06 12:41:31,194.3,216.06,4.76,28.06,Clear,0.33,0
28,2023-08-10 04:28:37,128.2,225.87,0.28,10.79,Cloudy,0.03,0
28,2023-08-17 19:00:31,128.68,223.91,4.7,16.85,Rainy,3.29,0
28,2023-04-11 19:47:30,51.13,229.91,4.57,17.1,Cloudy,1.57,0
28,2023-10-11 22:07:53,143.9,219.86,2.01,15.46,Clear,1.72,0
28,2023-04-01 15:03:29,151.91,237.67,2.92,10.2,Cloudy,1.32,0
28,2023-08-06 18:58:52,192.84,237.31,0.58,28.17,Clear,4.82,0
28,2023-12-09 19:24:23,98.69,231.03,2.8,16.74,Clear,0.77,0
28,2023-06-08 18:39:33,105.04,237.83,4.06,16.61,Rainy,5.9578850361287445,4
28,2023-08-08 04:35:02,119.94,232.84,2.72,13.62,Cloudy,1.35,0
28,2023-02-18 23:17:11,135.17,230.78,2.54,22.4,Rainy,3.95,0
28,2023-07-11 15:02:55,131.81,239.32,1.18,28.39,Clear,1.24,0
28,2023-04-10 08:40:17,129.75,223.68,1.86,29.25,Rainy,1.36,0
28,2023-06-06 21:39:56,151.23,234.12,0.99,29.46,Rainy,2.73,0
28,2023-10-27 02:59:45,187.17,229.92,3.25,16.91,Cloudy,3.85,0
28,2023-05-09 19:56:07,54.47,226.67,0.16,16.14,Cloudy,0.48,0
28,2023-02-27 23:06:29,186.74,228.85,3.34,27.02,Rainy,3.67,0
28,2023-05-23 17:54:25,68.63,228.53,4.89,14.28,Rainy,3.1,0
28,2023-07-27 16:39:40,105.28914032411738,221.75,4.77,17.13,Cloudy,0.47,3
28,2023-07-24 02:21:40,159.38,220.27,1.4,28.56,Clear,1.37,0
28,2023-12-16 22:34:57,130.57,216.45,4.98,25.39,Clear,2.84,0
28,2023-02-13 00:34:22,161.87,237.49,4.82,25.72,Rainy,7.443381773759191,4
28,2023-03-23 10:15:10,108.77,234.25,3.8,28.02,Clear,0.67,0
28,2023-07-18 01:06:31,153.62,229.43,3.99,10.49,Rainy,4.13,0
28,2023-07-27 20:13:08,98.96,230.61,3.08,18.8,Clear,8.613656791246532,4
28,2023-06-14 01:06:10,98.52,232.45,1.57,26.91,Cloudy,2.19,0
28,2023-09-06 05:12:12,117.39,233.16,2.48,15.33,Cloudy,4.98,0
28,2023-08-26 05:10:44,143.03,229.35,3.23,27.67,Clear,3.09745451552361,4
28,2023-03-26 23:27:54,108.01,226.95,1.43,23.78,Cloudy,0.37,0
28,2023-10-13 01:59:28,168.61,231.54,1.07,15.97,Cloudy,4.04,0
28,2023-11-19 17:01:25,166.0,234.41,1.61,29.39,Rainy,3.58,0
28,2023-02-26 22:01:54,59.78,224.33,3.32,13.37,Rainy,8.772326103451299,4
