bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
52,2023-08-22 18:12:42,135.31,218.99,0.91,16.94,Rainy,4.5897252205827925,4
52,2023-08-20 03:21:51,153.52,211.53,0.92,11.61,Rainy,8.561745963936838,4
52,2023-05-18 20:50:09,173.05,218.0,4.48,22.58,Rainy,2.03,0
52,2023-12-12 09:33:25,125.74480242094324,213.82,1.57,20.78,Cloudy,3.2,3
52,2023-06-21 06:07:17,198.78,234.99,2.9,29.47,Clear,2.56,0
52,2023-04-10 06:42:52,192.07,232.55,1.09,18.11,Cloudy,1.31,0
52,2023-12-03 16:18:33,158.27,233.0,3.42,20.91,Cloudy,2.01,0
52,2023-02-18 19:26:54,197.64,210.84,0.62,21.97,Clear,3.78,0
52,2023-09-29 01:26:34,193.64,224.71,1.33,27.27,Cloudy,2.2,0
52,2023-07-11 11:11:36,69.36,225.66,2.63,14.58,Cloudy,0.71,0
52,2023-08-17 08:55:55,71.37,234.7,2.51,24.73,Rainy,9.18598991675218,4
52,2023-10-19 21:27:37,73.55,222.6,2.48,24.03,Cloudy,4.82,0
52,2023-10-21 15:37:42,92.76,235.84,0.36,27.44,Clear,5.555616203323669,4
52,2023-09-26 18:41:26,141.61,237.94,2.16,12.35,Clear,4.94,0
52,2023-10-31 14:15:30,112.51,225.84,4.84,21.7,Clear,7.509848389472531,4
52,2023-05-23 05:25:33,163.02,234.0,0.37,28.69,Cloudy,2.73,0
52,2023-07-26 18:20:15,130.08,235.07,1.53,23.12,Clear,1.59,0
52,2023-03-31 02:16:12,164.13,233.13187528410708,0.93,28.18,Clear,3.77,2
52,2023-09-12 09:01:53,59.67,221.37,8.657243173543138,15.52,Rainy,4.95,1
52,2023-04-23 15:28:03,179.69,210.27,4.82,21.83,Rainy,2.96,0
52,2023-12-21 09:24:43,64.8,243.7114241144204,2.64,20.83,Cloudy,0.96,2
52,2023-02-17 17:09:04,60.85,210.64,1.07,26.03,Cloudy,3.02,0
52,2023-05-14 07:04:06,184.15,221.67,1.75,24.0,Clear,2.04,0
52,2023-08-08 20:55:33,107.18,223.98,0.57,14.06,Rainy,3.02,0
52,2023-12-27 00:05:36,141.27,246.31951676068812,1.0,18.71,Clear,4.61,2
52,2023-10-11 21:48:18,133.62,237.03,3.38,18.25,Rainy,3.88,0
52,2023-11-12 06:17:00,95.3,235.64,1.65,25.89,Rainy,6.160748462561811,4
52,2023-01-09 21:34:33,77.73,231.57,2.04,10.37,Rainy,1.66,0
52,2023-03-24 23:36:28,80.4,226.66,1.3,11.45,Rainy,4.77,0
52,2023-11-03 09:32:02,176.77,211.36,1.36,22.61,Clear,1.61,0
52,2023-06-11 12:23:59,92.27,227.88,3.9448589493778687,22.97,Clear,0.45,1
52,2023-04-04 13:55:23,67.34,218.9,3.41,25.28,Cloudy,0.73,0
52,2023-10-18 15:08:11,161.93,212.53,1.08,20.01,Cloudy,4.86,0
52,2023-07-15 05:05:12,196.03,224.35,4.02,21.07,Rainy,3.76,0
52,2023-03-29 03:36:10,147.96,230.92,2.2,26.66,Rainy,6.347304095979986,4
52,2023-08-07 04:41:36,180.54,229.67,2.55,20.57,Cloudy,3.54,0
52,2023-08-27 00:54:56,63.82,229.1,1.87,12.7,Cloudy,4.56,0
52,2023-10-27 19:03:47,124.64,223.71,2.71,22.45,Rainy,0.97,0
52,2023-02-21 15:31:03,143.82,220.57,3.57,25.44,Cloudy,0.04,0
52,2023-12-25 01:26:05,157.45,220.58,1.52,17.46,Clear,2.88,0
52,2023-09-09 15:34:50,67.18,230.95,2.23,13.2,Clear,2.55,0
52,2023-11-26 09:16:38,136.11,220.39,4.5,23.94,Rainy,5.470032934907152,4
52,2023-11-06 15:01:31,125.24,235.52,3.34,14.66,Cloudy,4.31,0
52,2023-07-20 01:22:21,105.43,237.45,2.56,25.73,Cloudy,3.06,0
52,2023-07-12 03:22:05,93.71,229.61,0.05,26.7,Rainy,4.83,0
52,2023-01-24 23:22:21,81.06,236.51,0.84,19.83,Rainy,1.46,0
52,2023-06-25 23:25:18,78.78,232.67,4.03,26.77,Rainy,0.04,0
52,2023-12-06 10:17:42,177.18,211.54,2.24,13.51,Cloudy,4.53,0
52,2023-07-06 21:11:23,136.51,224.05,2.22,18.09,Clear,2.37,0
52,2023-04-01 07:42:01,134.84,234.51,1.19,26.09,Clear,4.15,0
52,2023-02-11 13:14:27,177.69,238.25,4.78,12.16,Cloudy,4.39,0
52,2023-07-31 00:14:11,176.82,221.32,3.46,28.53,Cloudy,0.46,0
52,2023-07-22 21:28:45,103.18,239.22,2.74,11.84,Rainy,4.81,0
52,2023-12-11 03:47:20,185.41,234.19,3.97,19.72,Rainy,7.297074785858778,4
52,2023-11-25 14:22:07,103.79,216.48,2.02,14.67,Rainy,1.7,0
52,2023-09-21 19:46:42,153.56,222.9,3.84,19.58,Clear,0.7,0
52,2023-06-10 06:54:19,161.31,224.4665208477782,4.71,26.82,Clear,4.82,2
52,2023-08-07 12:36:02,122.18,215.79,2.11,14.87,Rainy,4.26,0
52,2023-06-30 06:17:27,55.51470643812044,216.75,1.32,24.76,Clear,3.15,3
52,2023-02-10 23:20:34,140.85,235.39,2.26,22.24,Clear,2.66,0
52,2023-10-09 02:50:12,103.67,210.08,0.93,28.94,Clear,1.77,0
52,2023-08-30 19:53:30,94.57,228.42,4.52,16.05,Cloudy,1.12,0
52,2023-09-06 19:06:07,162.53296223005174,233.21,3.51,21.14,Clear,2.13,3
52,2023-10-25 15:07:07,82.54,234.52,2.08,25.09,Rainy,4.06,0
52,2023-05-17 06:17:34,61.3,249.83398109616667,1.51,17.18,Cloudy,3.67,2
52,2023-03-12 08:16:28,170.55,218.75,3.54,16.56,Clear,2.2,0
52,2023-04-06 09:57:08,68.46,246.32329797658383,3.23,27.26,Cloudy,1.12,2
52,2023-01-08 19:38:51,172.32,236.37,0.86,22.84,Clear,2.873615842428492,4
52,2023-04-17 06:04:31,131.35,238.51,2.95,18.58,Clear,1.41,0
52,2023-07-07 08:09:07,92.22,217.89,1.05,11.33,Clear,3.79,0
52,2023-11-19 19:58:42,97.3,214.68,3.02,28.69,Rainy,6.015394428949659,4
52,2023-03-24 01:42:51,112.12,234.75,0.25,16.73,Cloudy,1.94,0
52,2023-07-26 01:25:16,117.89,226.76,2.47,13.25,Clear,2.08,0
52,2023-10-31 04:12:05,105.35,237.88,3.71,27.32,Clear,5.720620818710848,4
52,2023-10-27 19:44:57,121.11,233.34,2.96,25.17,Rainy,4.81,0
52,2023-08-18 16:25:01,87.11,239.5,4.758163522477498,28.4,Clear,0.97,1
52,2023-06-27 02:48:00,167.49,234.33,2.19,13.39,Clear,3.98,0
52,2023-12-10 13:32:01,146.67,217.74,1.96,15.95,Clear,4.57,0
52,2023-10-02 12:48:36,170.56,236.48,4.504594270912476,23.22,Rainy,1.34,1
52,2023-07-25 10:53:18,183.66,232.98,4.55,17.97,Cloudy,3.12,0
52,2023-06-28 04:59:05,121.23,253.52134556509725,2.82,24.2,Cloudy,3.15,2
52,2023-11-07 13:37:06,129.24,213.26,4.74,21.12,Rainy,7.947100291629318,4
52,2023-09-05 09:00:24,114.75,238.54,3.66,14.63,Clear,4.98,0
52,2023-11-08 10:48:46,199.98,218.69,4.93,22.35,Rainy,0.93,0
52,2023-06-23 18:21:44,196.74,213.06,3.19,26.74,Cloudy,4.15,0
52,2023-07-10 10:17:06,50.93,222.76,0.44,15.19,Cloudy,4.69,0
52,2023-01-19 08:57:21,182.66,229.78,8.54485272521753,16.32,Clear,4.14,1
52,2023-09-05 11:45:00,160.1,212.57,1.74,10.97,Rainy,0.75,0
52,2023-11-13 11:21:34,90.72,227.57,3.8,12.17,Cloudy,0.27,0
52,2023-01-21 00:21:26,182.55,213.91,2.24,12.25,Clear,2.68,0
52,2023-06-29 09:40:53,65.94,252.0777013658708,0.43,18.6,Cloudy,2.1,2
52,2023-05-24 20:19:06,114.47,212.13,2.72,24.5,Rainy,1.69,0
52,2023-10-31 21:23:26,141.29,213.65,2.13,13.32,Cloudy,1.37,0
52,2023-12-03 12:49:23,146.15,232.61,1.56,29.8,Clear,1.42,0
52,2023-05-27 18:32:22,72.52,236.02,8.248472106433397,23.59,Clear,3.97,1
52,2023-11-02 10:10:57,92.62,226.44,3.52,12.92,Clear,1.53,0
52,2023-01-16 22:17:03,96.0,219.82,3.59,21.85,Clear,3.58,0
52,2023-11-19 02:04:21,115.68479610332534,238.66,2.6,22.07,Cloudy,1.49,3
52,2023-10-19 09:15:20,150.83376987796274,235.69,4.25,26.03,Clear,1.34,3
52,2023-09-30 17:18:29,172.24,228.76,4.79,23.55,Cloudy,2.8,0
52,2023-03-26 17:33:40,199.31,226.04,7.696950716605786,10.24,Rainy,2.75,1
52,2023-10-17 09:45:29,81.14339740366343,212.64,1.32,21.39,Cloudy,3.61,3
52,2023-01-30 18:28:35,84.76,233.86,0.12,27.88,Rainy,2.97,0
52,2023-10-13 00:48:09,176.86,217.66,1.87,11.94,Cloudy,0.39,0
52,2023-11-03 16:35:55,173.97,218.91,1.76,20.61,Cloudy,3.35,0
52,2023-02-13 11:00:02,57.0,227.23,3.05,27.01,Clear,0.77,0
52,2023-12-22 16:44:51,117.54,224.23,4.24,17.25,Cloudy,0.41,0
52,2023-07-21 05:37:07,140.19,229.86,2.91,19.8,Cloudy,1.07,0
52,2023-01-16 09:42:53,130.79,211.08,2.83,19.78,Rainy,7.719860675311311,4
52,2023-02-01 16:13:24,53.26,232.8,0.84,20.89,Rainy,4.688281559880885,4
52,2023-02-28 04:25:04,109.85962077328402,229.85,1.86,11.22,Clear,2.98,3
52,2023-05-29 00:25:40,128.82,217.51,2.07,20.8,Cloudy,0.44,0
52,2023-12-21 05:25:26,135.21,213.28,0.89,17.86,Rainy,4.0,0
52,2023-07-16 20:21:58,173.57,218.48,2.69,11.87,Rainy,4.99,0
52,2023-06-18 00:27:49,132.14133532951578,216.73,4.5,17.0,Clear,1.38,3
52,2023-12-06 13:27:29,122.9,211.0,7.693221055841536,28.96,Clear,4.08,1
52,2023-11-12 15:18:46,166.11,220.7,0.95,16.29,Rainy,5.412804207076488,4
52,2023-11-13 07:46:31,113.15,234.36,1.45,12.88,Rainy,4.35,0
52,2023-05-07 22:21:52,169.84,226.68,0.62,16.73,Clear,0.29,0
52,2023-10-02 05:24:56,184.73,217.21,2.62,28.84,Cloudy,3.12,0
52,2023-03-02 20:22:35,143.46,249.95665459850017,3.47,19.72,Cloudy,0.61,2
52,2023-11-04 21:07:26,77.29,224.76,0.11,17.05,Clear,0.28,0
52,2023-11-20 19:51:58,71.84,230.85,4.88,21.29,Cloudy,0.85,0
52,2023-01-20 13:46:25,106.47,217.03,0.24,28.26,Cloudy,2.71,0
52,2023-05-15 02:20:29,72.33,232.37,0.86,14.13,Rainy,3.01,0
52,2023-05-08 15:33:54,113.97,236.84,2.98,13.65,Clear,2.37,0
52,2023-03-08 06:22:50,138.63011474257632,228.0,1.61,17.73,Clear,3.33,3
52,2023-10-26 00:13:42,61.06,226.46,2.27,26.3,Clear,0.56,0
52,2023-04-06 04:34:16,22.439767314240285,234.62,1.06,10.63,Clear,1.11,3
52,2023-06-29 18:58:05,75.67,219.6,3.05,13.59,Rainy,3.23,0
52,2023-07-15 10:02:10,156.0,216.93,0.48,18.04,Cloudy,3.49,0
52,2023-02-18 12:35:37,172.03,211.1,2.68,15.15,Rainy,2.08,0
52,2023-03-01 15:57:59,110.4928385858876,232.06,0.2,13.41,Clear,3.08,3
52,2023-09-26 01:10:47,81.48,211.95,4.57,17.26,Clear,2.05,0
52,2023-09-05 14:38:06,57.37,232.16,9.843430508965175,29.57,Rainy,1.56,1
52,2023-07-23 12:08:06,111.15,221.62,4.16,25.84,Cloudy,2.37,0
52,2023-11-20 00:01:31,117.11,239.05,2.04,27.23,Rainy,3.73,0
52,2023-06-29 12:22:29,66.04,214.77,0.19,10.7,Cloudy,3.02,0
52,2023-12-10 11:21:34,43.63181469283066,214.09,1.22,21.07,Cloudy,1.14,3
52,2023-08-04 09:36:51,103.0,221.89,4.65,29.39,Clear,0.36,0
52,2023-03-17 20:20:54,66.58,225.1878899244462,1.94,27.02,Clear,4.0,2
52,2023-12-15 22:29:20,162.61,239.37,0.97,29.28,Cloudy,3.85,0
52,2023-03-31 11:24:09,67.2,233.84,0.51,10.59,Clear,3.82,0
52,2023-12-22 03:46:41,184.25,222.01,0.12,21.95,Cloudy,1.17,0
52,2023-12-03 16:41:04,131.57,219.54,3.11,15.21,Cloudy,0.74,0
52,2023-06-19 17:04:32,162.86,226.17,1.59,22.56,Clear,1.44,0
52,2023-01-13 06:57:57,75.38065963704204,221.27,1.13,18.82,Cloudy,4.08,3
52,2023-08-25 09:22:27,82.91,238.17,1.39,19.4,Cloudy,0.5,0
52,2023-05-02 02:59:38,141.21,225.33,3.39,22.01,Rainy,4.91,0
52,2023-12-19 05:09:25,165.52,238.96,6.030235787052963,15.63,Clear,2.66,1
52,2023-07-11 08:48:54,114.08,222.03,4.06,24.82,Clear,3.22,0
52,2023-04-26 15:44:45,146.75,221.22,2.19,13.05,Rainy,2.89,0
52,2023-04-10 19:42:31,71.03,237.46,2.08,10.85,Cloudy,0.01,0
52,2023-11-26 14:29:37,151.45,228.35,3.85,24.99,Cloudy,0.02,0
52,2023-12-20 03:09:58,75.05,219.78,0.31,13.56,Cloudy,2.91,0
52,2023-06-29 08:26:50,118.56,235.82,1.12,20.71,Rainy,4.31,0
52,2023-04-06 04:39:34,59.06,236.1,1.72,27.19,Rainy,3.41,0
52,2023-09-03 22:35:48,125.58371529143396,211.44,4.71,18.62,Clear,0.54,3
52,2023-03-06 23:27:46,180.02,237.88,2.53,18.08,Cloudy,2.92,0
52,2023-08-15 00:45:26,94.52,221.78,2.7,26.49,Clear,4.27,0
52,2023-03-09 18:34:48,69.68,214.02,0.92,21.93,Rainy,1.01,0
52,2023-06-30 07:13:47,125.63569813317396,231.76,4.29,27.35,Cloudy,1.07,3
52,2023-03-09 09:21:27,77.25,230.41,3.43,10.08,Cloudy,0.82,0
52,2023-06-15 12:56:14,100.23,216.22,2.76,10.81,Clear,7.528409965322552,4
52,2023-09-03 06:42:10,121.37903849579666,227.39,2.25,21.35,Cloudy,0.38,3
52,2023-10-26 10:44:52,156.48,220.99,1.27,21.3,Rainy,2.38,0
52,2023-04-23 11:39:34,130.02,238.75,0.75,22.33,Cloudy,0.15,0
52,2023-05-14 02:46:21,147.08,215.92,4.03,15.39,Rainy,5.557285641540104,4
52,2023-12-13 12:12:16,141.49,218.97,2.952894262787765,22.7,Rainy,2.21,1
52,2023-09-07 19:03:45,130.53,224.01,2.56,12.14,Clear,2.36,0
52,2023-04-01 18:03:43,161.79,213.98,3.12,13.56,Cloudy,1.55,0
52,2023-10-21 21:56:35,104.4,232.9,1.13,15.27,Clear,8.58028962689598,4
52,2023-03-20 03:44:47,125.94,219.48,3.96,21.25,Rainy,1.65,0
52,2023-03-08 21:01:49,79.4919011111433,223.72,4.74,22.87,Clear,3.4,3
52,2023-11-03 14:19:27,196.49,222.21,0.06,26.02,Cloudy,2.56,0
52,2023-03-26 19:17:31,72.53,210.69,4.96,22.95,Cloudy,2.33,0
52,2023-07-19 21:18:22,100.09,212.17,3.23,17.38,Clear,4.95,0
52,2023-10-28 15:59:59,66.28,217.38,2.02,25.95,Rainy,3.88,0
52,2023-10-13 03:58:44,86.63,220.84,0.3,17.57,Cloudy,0.84,0
52,2023-10-27 04:19:21,187.93,234.24,0.83,19.82,Cloudy,4.79,0
52,2023-04-28 18:38:39,111.59,223.44,1.71,19.85,Rainy,2.98,0
52,2023-02-27 18:32:03,63.49,212.78,8.434135700502937,29.66,Clear,2.46,1
52,2023-03-27 20:37:33,180.35,221.09,1.64,24.59,Rainy,4.55,0
52,2023-01-01 06:44:56,178.04,219.58,1.78,24.72,Clear,6.145920514045331,4
52,2023-07-01 06:12:09,126.39,218.78,1.43,25.68,Rainy,0.62,0
52,2023-11-04 17:07:27,189.79,239.14453407296287,4.22,25.85,Cloudy,3.9,2
52,2023-06-27 10:55:13,124.92,221.7,2.9,20.54,Cloudy,1.76,0
52,2023-02-08 13:31:49,123.98,220.95,3.29,26.7,Cloudy,3.93,0
52,2023-02-14 17:44:26,101.1,225.28,0.05,27.41,Clear,1.23,0
52,2023-10-27 19:52:38,95.45612711500894,214.58,3.39,20.91,Clear,1.82,3
52,2023-03-01 17:10:28,75.31,243.65585608445824,1.33,22.3,Cloudy,4.5,2
52,2023-04-17 03:35:18,108.13,214.05,4.54,17.2,Clear,1.07,0
52,2023-02-13 22:40:42,151.47,226.3,4.08,25.06,Cloudy,4.87,0
52,2023-12-06 22:25:42,63.58,212.41,4.54,29.11,Rainy,2.03,0
52,2023-05-12 05:15:11,118.38,221.06,3.89,25.42,Clear,1.1,0
52,2023-01-25 22:26:12,107.58,216.37,0.23,11.12,Rainy,2.819646105532416,4
52,2023-12-08 22:43:44,113.48,211.92,4.24,24.24,Rainy,3.92,0
52,2023-05-24 08:29:02,142.62,229.92,0.57,11.16,Cloudy,4.95,0
52,2023-08-24 03:41:48,86.59915857457061,211.54,0.8,27.48,Cloudy,1.03,3
52,2023-01-25 23:49:27,150.12,238.98,0.07,19.75,Clear,4.98,0
52,2023-08-23 09:57:05,68.26,213.71,0.44,20.16,Rainy,1.74,0
52,2023-01-25 03:00:18,157.44,227.14,2.9,20.22,Clear,4.96,0
52,2023-11-29 00:47:41,130.86,212.17,1.61,25.61,Rainy,7.191843232139016,4
52,2023-02-24 00:53:23,188.27,223.31,0.1,29.8,Cloudy,2.27,0
52,2023-02-23 17:17:39,64.64,226.46,2.95,21.29,Clear,4.82,0
52,2023-05-11 10:47:50,97.95,211.04,4.6,13.82,Cloudy,3.75,0
52,2023-02-26 17:09:13,80.6,234.87,4.53,12.11,Cloudy,0.74,0
52,2023-09-02 02:07:41,188.79,233.12,0.19,13.64,Clear,2.06,0
52,2023-11-20 23:25:45,179.63,214.53,3.62,11.67,Rainy,2.34,0
52,2023-05-29 14:32:23,159.35,211.94,1.02,25.84,Clear,0.82,0
52,2023-12-05 09:25:57,150.13,229.27,2.6,14.03,Cloudy,2.08,0
52,2023-06-12 00:24:45,143.27,236.45,3.99,22.15,Rainy,3.7900980896154666,4
52,2023-02-04 01:35:28,172.08,229.93,1.79,29.43,Clear,8.464535095676894,4
52,2023-06-28 04:15:50,105.38,219.26,4.7,18.87,Rainy,8.819166237775011,4
52,2023-12-02 18:34:12,123.8,229.59,0.43,23.05,Cloudy,1.08,0
52,2023-04-18 07:30:01,150.58,213.03,2.48,20.42,Clear,6.690172457710196,4
52,2023-03-14 05:10:25,163.18,231.19,3.16,28.09,Cloudy,2.88,0
52,2023-04-24 08:08:04,102.25,211.78,2.68,14.55,Clear,1.93,0
52,2023-01-12 22:29:40,57.49,229.23,4.43,16.5,Cloudy,4.02,0
52,2023-11-08 00:00:05,68.95,231.69,0.4,15.17,Cloudy,1.8,0
52,2023-12-12 02:26:47,73.52,215.53,3.49,11.92,Rainy,8.975088367148654,4
52,2023-10-12 22:36:16,103.51,228.86,3.6,21.89,Clear,3.09,0
52,2023-10-10 15:42:28,187.4,236.43,4.57,27.7,Rainy,3.43,0
52,2023-01-25 13:27:35,123.76,224.62,3.86,28.48,Cloudy,0.44,0
52,2023-10-03 05:21:15,154.4868509099859,235.49,0.44,23.13,Clear,4.86,3
52,2023-08-20 02:25:45,59.43,237.76,0.87,11.45,Cloudy,1.14,0
52,2023-12-05 16:18:21,122.49,234.46,1.34,17.81,Clear,0.71,0
52,2023-04-21 10:40:14,93.73,237.06,3.4,23.48,Rainy,1.25,0
52,2023-04-06 14:03:08,71.93,236.62,4.72,11.07,Rainy,2.65,0
52,2023-04-24 17:15:23,115.97,232.15,1.51,22.41,Cloudy,0.41,0
52,2023-02-21 21:04:55,173.44,217.16,1.57,17.56,Rainy,1.03,0
52,2023-07-08 02:12:43,171.33,212.06,4.67,28.61,Clear,4.14,0
52,2023-05-10 14:35:18,192.82,232.83,2.81,24.43,Rainy,0.02,0
52,2023-08-08 00:07:43,152.81,211.26,4.44,27.93,Rainy,0.57,0
52,2023-07-30 22:59:24,128.75448918826228,230.04,2.49,10.5,Cloudy,0.57,3
52,2023-05-12 23:47:21,129.44,211.39,2.59,26.98,Cloudy,4.45,0
52,2023-01-11 05:53:01,154.55,229.88,3.85,12.67,Rainy,0.95,0
52,2023-04-19 13:44:48,107.44312270132366,223.53,0.92,23.57,Clear,3.71,3
52,2023-04-27 14:07:45,96.94,217.72,1.39,17.29,Rainy,2.21,0
52,2023-06-05 03:11:18,102.50804035318036,224.55,3.09,16.88,Cloudy,2.52,3
52,2023-07-03 18:45:30,64.5,228.88,1.39,10.94,Cloudy,3.24,0
52,2023-11-07 18:29:38,57.26,223.26,3.11,29.97,Cloudy,2.58,0
52,2023-08-08 18:17:57,97.73,224.76,0.98,18.76,Rainy,4.37,0
52,2023-01-13 04:10:16,70.42,225.9,3.1,16.26,Rainy,3.68,0
52,2023-10-01 04:45:33,149.56,223.92,3.2,26.81,Rainy,3.0,0
52,2023-05-30 06:16:49,135.32,228.64,3.38,18.06,Clear,4.18,0
52,2023-06-17 10:17:46,168.6696525076265,228.66,4.43,24.89,Cloudy,2.11,3
52,2023-04-03 00:12:10,135.52,238.17,3.24,20.17,Rainy,0.62,0
52,2023-04-04 16:30:55,150.03,226.64,4.7,16.84,Rainy,3.98,0
52,2023-01-13 15:11:34,92.38,215.15,0.06,27.91,Rainy,2.22,0
52,2023-12-14 11:56:29,92.18,222.09,3.56,17.87,Clear,1.13,0
52,2023-10-14 16:49:55,63.17,228.65,4.86,22.7,Cloudy,4.73,0
52,2023-08-20 00:22:08,181.7,214.68,4.4,10.02,Cloudy,2.55,0
52,2023-03-13 04:29:51,128.41,231.8,3.78,14.63,Rainy,4.41,0
52,2023-09-27 05:01:46,76.87,238.84,4.93,23.94,Clear,3.24,0
52,2023-11-16 08:14:14,196.88,217.26,3.21,18.12,Cloudy,0.84,0
52,2023-03-26 17:44:07,50.09347823445906,231.01,1.14,21.99,Clear,1.19,3
52,2023-05-01 22:58:18,161.35,225.84,4.36,20.53,Cloudy,0.97,0
52,2023-11-23 07:53:50,184.57,222.54,4.34,14.65,Cloudy,3.18,0
52,2023-02-17 18:33:52,74.79,212.4,4.99,10.21,Clear,2.96,0
52,2023-10-14 15:29:38,52.01,239.9934233857748,0.5,25.75,Cloudy,1.46,2
52,2023-07-10 12:05:59,87.85,213.42,2.5,18.95,Clear,2.7,0
52,2023-05-22 16:33:00,130.06176794389415,212.66,2.07,21.85,Clear,1.62,3
52,2023-04-25 04:07:59,140.95,231.55,3.75,16.51,Rainy,0.49,0
52,2023-02-18 06:51:16,187.34,242.5935704216396,4.74,12.91,Cloudy,3.29,2
52,2023-05-01 00:19:34,179.97,225.59,2.66,28.61,Rainy,5.377032533494282,4
52,2023-08-01 16:21:49,71.65,233.76486866566444,0.97,14.03,Clear,3.31,2
52,2023-03-31 16:53:30,87.65,234.24,2.37,17.6,Cloudy,4.08,0
52,2023-12-10 07:35:25,123.31,234.45,1.59,29.24,Clear,9.09080600084448,4
52,2023-09-17 19:58:19,81.91,231.82,4.09,17.27,Rainy,0.7,0
52,2023-02-02 13:18:17,90.45,227.57,1.26,23.23,Clear,1.96,0
52,2023-11-01 06:21:59,83.84,228.39,0.37,22.5,Cloudy,4.87,0
52,2023-10-27 12:44:49,156.71,219.84,4.51,20.56,Clear,2.64,0
52,2023-03-03 18:26:47,106.75,211.57,1.35,26.37,Rainy,1.3,0
52,2023-03-24 16:36:03,111.86,229.02,1.41,26.24,Rainy,4.49,0
52,2023-04-19 23:34:46,59.25,227.24,1.75,21.09,Clear,2.73,0
52,2023-03-20 11:42:38,51.5,229.45,1.08,21.18,Clear,4.48,0
52,2023-10-25 23:14:25,78.84,218.1,3.954422362701145,19.83,Rainy,4.35,1
52,2023-02-24 20:04:31,102.87,237.17,2.66,29.47,Rainy,3.75,0
52,2023-07-27 04:53:14,186.7,229.45,4.95,20.51,Rainy,3.2,0
52,2023-07-04 17:19:56,70.13,238.1,1.67,23.3,Rainy,6.4555866020503805,4
52,2023-07-03 08:26:35,66.55,237.04,3.13,29.13,Cloudy,2.52,0
52,2023-05-03 03:16:08,123.99,220.76,1.65,12.47,Clear,1.64,0
52,2023-06-20 18:39:52,141.37,212.53,3.6538669848996874,27.2,Rainy,0.46,1
52,2023-12-01 12:05:49,50.57,231.56,4.25,27.59,Rainy,4.5,0
52,2023-01-15 00:45:10,110.54,226.79,3.39,28.29,Cloudy,3.98,0
52,2023-08-19 05:08:39,123.36,225.29,1.68,10.23,Clear,0.72,0
52,2023-09-07 04:36:47,99.75,228.18,3.57,27.82,Clear,2.77,0
52,2023-08-01 05:57:39,109.12,230.74,1.96,12.17,Cloudy,0.02,0
52,2023-10-14 16:49:08,156.26,236.97,3.39,10.55,Cloudy,1.1,0
52,2023-08-08 13:39:44,191.96,231.29,3.69,26.13,Rainy,7.877609532835654,4
52,2023-11-16 01:57:32,114.52,210.69,4.69,12.61,Rainy,6.05013123302768,4
52,2023-12-18 13:28:45,199.06,237.3234364779575,3.34,29.05,Cloudy,2.86,2
52,2023-09-05 11:17:21,135.96,234.54,0.21,25.2,Rainy,0.86,0
52,2023-05-02 05:41:26,154.7088743571009,234.0,3.13,18.78,Cloudy,3.66,3
52,2023-02-18 14:46:50,147.31,216.97,3.3,12.76,Clear,0.9,0
53,2023-06-02 16:42:21,117.77,225.9,2.08,22.22,Rainy,0.27,0
53,2023-11-01 20:21:09,79.0,210.11,2.83,23.81,Clear,2.42,0
53,2023-10-19 08:19:23,119.18,222.77,1.68,21.77,Rainy,3.8164165592396944,4
53,2023-05-24 10:21:57,105.25022352560154,228.77,4.27,26.57,Clear,4.04,3
53,2023-03-08 16:32:35,108.49,216.21,0.16,20.1,Clear,4.87,0
53,2023-02-04 13:13:57,162.83,226.42,1.49,12.44,Cloudy,1.32,0
53,2023-06-04 22:44:03,114.9994950191841,228.72,1.83,12.1,Cloudy,1.31,3
53,2023-11-21 20:55:42,130.27,213.1,1.44,16.87,Cloudy,2.64,0
53,2023-04-04 09:10:13,94.81,214.5,0.13,13.46,Rainy,4.12,0
53,2023-06-20 00:26:05,102.54,226.17,2.45,15.53,Clear,4.22,0
53,2023-04-24 00:06:38,190.79,216.37,4.04,25.12,Rainy,7.41659284239028,4
53,2023-04-16 05:23:11,152.94,215.7,4.84,24.45,Cloudy,0.38,0
53,2023-03-19 05:10:59,181.7,238.77,5.022837659637553,20.78,Rainy,4.96,1
53,2023-10-31 22:01:28,149.86,223.57,0.38,20.19,Cloudy,4.13,0
53,2023-10-24 10:31:56,56.23,223.23,4.11,17.07,Cloudy,4.89,0
53,2023-07-02 02:15:15,96.33926312900827,233.49,1.23,16.65,Cloudy,3.61,3
53,2023-12-16 00:28:27,64.07,218.0,1.25,11.32,Cloudy,4.86,0
53,2023-10-18 14:24:50,94.03,231.68,1.97,29.82,Cloudy,0.7,0
53,2023-07-14 17:37:54,106.15,241.3623059910676,3.59,19.92,Cloudy,3.75,2
53,2023-10-22 06:54:42,93.38,234.12,2.46,11.53,Clear,1.49,0
53,2023-03-28 02:18:36,170.44,221.67,0.47,22.77,Clear,4.25,0
53,2023-03-18 10:48:09,69.93,226.29,1.04,16.76,Clear,2.07,0
53,2023-10-13 06:56:10,50.78,220.67,1.55,23.37,Cloudy,4.4,0
53,2023-07-16 08:58:10,65.79,224.48,1.38,29.75,Cloudy,3.9,0
53,2023-01-22 15:51:23,67.68,221.06,0.56,25.74,Cloudy,2.44,0
