bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
93,2023-06-08 18:59:17,76.2,210.68,2.78,18.3,Rainy,8.292197538329756,4
93,2023-04-02 03:19:54,104.51,227.4,2.81,19.5,Rainy,3.43,0
93,2023-01-31 19:41:22,95.3,223.84,4.86,16.02,Rainy,2.80400555730182,4
93,2023-12-17 22:18:10,85.36,224.33095896208837,3.19,12.79,Cloudy,2.95,2
93,2023-05-16 02:15:10,71.55,231.2,4.93,27.31,Clear,4.04,0
93,2023-07-09 08:32:45,166.12,220.77,0.89,12.44,Cloudy,3.0,0
93,2023-11-29 08:16:46,165.73,239.64,2.52,18.79,Rainy,1.55,0
93,2023-02-02 05:44:46,87.78891856940689,219.75,1.89,24.86,Cloudy,2.23,3
93,2023-11-19 18:03:18,179.36,231.4,0.43,25.23,Rainy,4.87,0
93,2023-11-24 07:15:10,164.03,230.07,1.75,18.86,Cloudy,2.87,0
93,2023-03-03 19:00:00,141.6,212.81,0.56,10.69,Cloudy,2.51,0
93,2023-12-12 07:41:04,79.19,232.6953498180355,2.26,15.08,Clear,4.97,2
93,2023-12-16 06:19:34,72.0,223.33,4.42,20.17,Rainy,7.047898757268298,4
93,2023-05-31 16:03:20,57.91,231.83,4.02,27.33,Clear,3.48,0
93,2023-06-20 08:35:32,105.28,236.15,3.84,15.6,Rainy,3.64,0
93,2023-01-15 07:25:19,96.97,246.29152932263867,2.85,10.63,Cloudy,4.09,2
93,2023-03-23 20:52:47,51.01,221.47,0.83,14.67,Rainy,1.94,0
93,2023-02-18 03:45:01,60.69,220.92,1.28,13.16,Rainy,3.23,0
93,2023-10-25 16:35:03,159.97,226.67,2.07,21.7,Cloudy,0.65,0
93,2023-08-03 23:41:01,137.33,225.35,0.72,24.04,Rainy,3.62,0
93,2023-01-20 17:07:21,131.82,217.41,4.78,26.12,Clear,4.596261496773433,4
93,2023-02-22 01:41:19,90.03,245.83415466406603,4.59,19.68,Cloudy,0.41,2
93,2023-12-28 06:21:23,167.25,235.64,2.95,27.86,Cloudy,3.68,0
93,2023-04-10 03:44:07,162.78,237.36724565783376,2.82,26.27,Clear,1.5,2
93,2023-07-11 16:09:01,190.74,234.51,3.6,14.42,Clear,2.41,0
93,2023-11-04 04:25:07,122.1,229.9,1.65,20.3,Clear,2.4839592932214254,4
93,2023-07-07 13:22:04,81.45,231.98,1.61,11.08,Clear,3.05,0
93,2023-12-07 03:13:25,137.12,236.59,7.369176144266156,12.3,Rainy,3.78,1
93,2023-08-27 09:48:21,107.26,233.64,4.37,16.55,Cloudy,3.48,0
93,2023-03-07 04:36:13,133.6,212.55,3.82,26.54,Clear,7.633603776085918,4
93,2023-09-02 01:25:28,135.8,224.51,3.59,12.52,Clear,0.02,0
93,2023-08-11 09:24:40,86.15,210.18,2.25,21.24,Cloudy,2.93,0
93,2023-01-05 07:58:45,169.68,236.62,4.52,10.2,Clear,2.3,0
93,2023-01-30 23:11:02,104.86,212.27,1.48,13.28,Clear,4.24,0
93,2023-02-07 16:56:56,184.79,236.1,0.11,26.42,Rainy,4.7,0
93,2023-07-27 10:31:39,176.51,229.35,4.83,23.6,Clear,4.49,0
93,2023-10-13 13:30:16,123.97,231.8,1.65,23.39,Cloudy,3.97,0
93,2023-09-27 02:32:04,54.53,217.28,3.996457527342703,20.14,Clear,3.52,1
93,2023-12-18 01:44:38,67.84,221.97,1.67,13.03,Clear,6.66656900674388,4
93,2023-12-12 12:54:44,74.65671790632064,229.67,3.16,10.47,Cloudy,3.37,3
93,2023-02-10 21:53:10,43.793686136340135,230.13,3.16,13.28,Clear,4.19,3
93,2023-07-29 01:22:04,103.87,238.88,2.23,17.85,Clear,0.11,0
93,2023-04-11 02:23:25,167.19,239.7,3.31,17.51,Rainy,3.6098869714034496,4
93,2023-12-28 04:18:44,128.17389663872103,221.53,4.87,11.87,Cloudy,2.62,3
93,2023-04-04 08:02:00,120.17,211.37,4.81,18.44,Rainy,5.24909237757814,4
93,2023-11-17 08:49:36,197.54,225.97,3.47,10.72,Clear,1.05,0
93,2023-08-22 10:43:58,68.54,228.77,4.43,15.54,Cloudy,3.82,0
93,2023-10-08 09:21:55,59.54,222.93,3.2421910372976277,19.08,Rainy,3.89,1
93,2023-05-24 05:19:54,137.44,213.54,1.69,24.47,Clear,8.71888105178642,4
93,2023-02-17 20:28:24,89.44,232.88,4.36,18.16,Clear,6.233331545318716,4
93,2023-01-01 18:52:35,147.14,224.82,2.73,24.66,Rainy,3.14,0
93,2023-04-03 19:01:45,88.02,225.15,0.6,10.2,Cloudy,2.03,0
93,2023-01-25 06:17:21,58.1,221.81,1.3,13.43,Rainy,1.56,0
93,2023-12-21 15:27:01,147.28,237.1,4.65,23.13,Clear,2.24,0
93,2023-04-13 13:58:21,188.28,221.24,1.28,16.98,Clear,0.97,0
93,2023-07-17 06:19:50,157.49040998483645,220.12,4.01,25.81,Clear,2.5,3
93,2023-11-01 22:37:56,189.45,239.94,4.88,27.68,Rainy,5.933288302229501,4
93,2023-01-03 05:38:26,121.17,225.1,1.25,27.49,Cloudy,2.06,0
93,2023-04-01 00:30:32,142.91,232.92,3.61,21.88,Clear,2.14,0
93,2023-01-12 15:09:18,111.1,219.46,1.71,28.55,Cloudy,1.31,0
93,2023-07-30 15:43:37,186.45,231.39,1.54,28.95,Clear,4.93,0
93,2023-07-10 01:43:21,143.17,217.08,2.0,29.13,Clear,2.15,0
93,2023-05-15 03:50:14,97.64,232.49,2.7,22.07,Cloudy,3.17,0
93,2023-11-28 14:28:16,187.75,225.32,2.12,29.05,Clear,0.24,0
93,2023-04-21 01:11:36,173.46,223.11,4.25,19.76,Cloudy,0.37,0
93,2023-02-26 17:49:46,74.8,219.18,0.57,27.36,Rainy,1.16,0
93,2023-10-15 21:23:07,199.07,218.95,2.24,27.92,Rainy,3.1,0
93,2023-08-29 09:57:53,183.29,228.75,1.48,18.0,Rainy,2.16,0
93,2023-04-05 03:48:10,80.49,220.46,4.84,12.01,Cloudy,4.32,0
93,2023-02-05 01:25:43,163.66,237.61,4.02,28.03,Rainy,0.44,0
93,2023-06-24 17:52:44,110.52,237.86,1.06,14.08,Cloudy,4.81,0
93,2023-07-01 06:12:48,100.36,219.84,3.07,22.65,Cloudy,4.5,0
93,2023-06-16 10:08:37,55.33,232.53,2.59,23.34,Clear,2.55,0
93,2023-03-21 13:53:18,166.35,233.0,4.5,28.79,Cloudy,1.11,0
93,2023-04-22 02:58:10,197.78,227.72,3.52,23.35,Cloudy,4.31,0
93,2023-04-20 07:16:08,150.41,234.58,1.81,27.42,Cloudy,2.59,0
93,2023-11-20 21:14:29,89.31,232.17,0.82,29.28,Rainy,6.992982841569822,4
93,2023-06-03 19:29:26,108.14,221.53,0.57,23.83,Clear,3.78,0
93,2023-06-09 02:37:33,96.42,225.48,3.42,24.6,Clear,4.77,0
93,2023-07-18 06:34:11,154.13,229.57,2.78,15.13,Rainy,3.24,0
93,2023-01-03 00:13:20,152.65,243.87595708299145,4.93,13.07,Cloudy,3.96,2
93,2023-12-03 16:18:50,179.93,218.26,2.59,26.68,Cloudy,0.1,0
93,2023-06-15 07:22:02,191.04,211.83,1.27,25.54,Rainy,0.01,0
93,2023-06-02 19:48:13,127.64,217.55,3.42,14.74,Rainy,0.54,0
93,2023-10-14 02:31:23,64.3,235.57,3.3,17.17,Rainy,1.12,0
93,2023-05-03 22:56:05,126.31,257.7623798708459,4.13,20.51,Cloudy,1.82,2
93,2023-12-14 18:51:54,100.14,213.84,3.56,22.81,Clear,1.62,0
93,2023-04-02 02:54:56,86.36,225.14,2.56,24.31,Cloudy,1.85,0
93,2023-03-18 18:18:51,94.86,236.74443797273767,3.02,16.01,Cloudy,0.93,2
93,2023-07-02 23:05:32,71.27,239.2,2.46,15.24,Cloudy,2.5,0
93,2023-01-12 18:36:03,179.45,237.69,2.76,27.46,Clear,6.128414828093227,4
93,2023-02-11 13:17:33,187.79,227.09,0.03,14.72,Clear,0.78,0
93,2023-07-25 14:15:31,114.4,227.61,0.43,28.43,Rainy,4.8,0
93,2023-08-29 02:12:38,73.87,217.23,2.29,18.45,Cloudy,3.93,0
93,2023-06-26 18:42:18,194.1,232.34,0.87,26.05,Rainy,4.24,0
93,2023-03-30 11:56:15,158.15,235.0,2.16,13.24,Rainy,4.63,0
93,2023-10-21 02:17:39,126.54,220.22,0.94,16.76,Cloudy,4.72,0
93,2023-09-17 05:39:06,110.02,230.05,2.26,27.95,Rainy,4.28,0
93,2023-10-26 00:55:45,95.26,224.46,2.58,29.47,Clear,4.82,0
93,2023-08-16 11:41:18,88.49,221.99,0.25,22.86,Cloudy,1.42,0
93,2023-03-08 22:36:42,137.82,248.69438927238824,0.25,17.34,Cloudy,0.98,2
93,2023-02-09 23:34:20,117.69,237.67,1.47,12.81,Clear,0.69,0
93,2023-11-23 19:35:48,164.25,223.96,4.81,18.67,Clear,4.87,0
93,2023-04-04 20:52:40,140.05,235.69,3.22,17.08,Cloudy,0.27,0
93,2023-04-17 07:48:02,61.34,217.26,2.37,19.87,Rainy,5.892041993755862,4
93,2023-11-24 18:07:40,152.01,238.29,3.85,27.69,Cloudy,2.51,0
93,2023-10-22 03:54:18,153.32,230.05,3.77,13.08,Clear,1.66,0
93,2023-11-27 03:56:12,89.48448326594803,211.16,1.95,10.74,Clear,1.71,3
93,2023-08-16 19:15:46,55.04,230.19,0.42,24.27,Cloudy,3.91,0
93,2023-06-04 07:31:05,195.09,210.58,1.28,21.94,Cloudy,0.24,0
93,2023-10-29 23:16:25,120.74,237.71,5.0,27.67,Rainy,4.28,0
93,2023-02-08 01:24:21,174.49,238.32,2.21,26.51,Rainy,6.419109046368678,4
93,2023-05-17 09:57:12,59.56,212.91,5.492483708696854,25.79,Rainy,1.13,1
93,2023-11-02 19:44:01,132.36,237.9,2.47,18.07,Cloudy,0.25,0
93,2023-03-26 04:35:12,137.6,214.4,3.57,22.43,Clear,4.2,0
93,2023-08-18 15:58:01,70.78,230.63,3.14,26.74,Cloudy,1.83,0
93,2023-05-22 07:49:17,166.69,236.24,1.23,10.5,Cloudy,2.07,0
93,2023-08-22 09:57:31,136.71,218.47,0.69,13.69,Cloudy,3.42,0
93,2023-07-11 09:41:22,80.15,233.53,2.17,29.04,Rainy,2.09,0
93,2023-02-09 12:35:45,145.99,210.34,1.25,23.77,Clear,4.45,0
93,2023-12-11 17:52:47,184.52,217.5,3.0,11.03,Cloudy,3.21,0
93,2023-12-30 20:08:00,60.02,220.01,4.77,16.05,Cloudy,4.49,0
93,2023-03-04 03:05:41,195.06,238.23,0.79,21.57,Cloudy,1.85,0
93,2023-11-13 01:19:01,56.54,226.26,8.000325829403241,28.05,Clear,2.69,1
93,2023-06-09 02:54:28,73.92,214.72,7.997351415229296,14.58,Clear,3.04,1
93,2023-02-02 23:05:19,133.91,239.86,3.37,26.36,Rainy,0.5,0
93,2023-11-07 00:46:38,129.6,237.8,3.53,18.67,Rainy,5.491709539403801,4
93,2023-02-25 23:14:39,59.26,221.38,4.12,17.75,Clear,4.19,0
93,2023-11-18 15:43:01,79.36,229.98662057441828,2.13,18.31,Clear,3.94,2
93,2023-10-21 22:15:05,56.95,244.72693377831425,0.03,23.43,Clear,3.57,2
93,2023-04-17 00:01:11,38.05324537553139,224.06,3.17,25.85,Cloudy,3.83,3
93,2023-07-16 02:11:43,88.95,229.02,1.44,16.36,Rainy,2.56,0
93,2023-11-12 18:02:13,83.37,223.17,1.71,12.74,Rainy,5.098204380761437,4
93,2023-03-27 23:46:30,77.89,237.27873857996644,3.56,17.54,Cloudy,1.0,2
93,2023-01-13 01:24:52,152.3,244.4450927798451,4.8,10.25,Cloudy,4.45,2
93,2023-10-19 02:41:09,175.53,237.99,2.56,25.04,Rainy,3.67,0
93,2023-07-03 21:21:27,86.09,210.84,4.7,14.27,Clear,1.1,0
93,2023-06-01 01:01:46,148.84463493196648,238.82,3.61,14.04,Clear,1.95,3
93,2023-05-23 16:37:55,96.15349625230697,234.43,4.51,11.52,Clear,0.02,3
93,2023-01-25 22:00:30,65.49,223.49,4.1,16.82,Clear,0.85,0
93,2023-12-24 12:19:48,75.76802572568968,220.41,2.1,16.14,Clear,1.85,3
93,2023-06-13 16:12:19,63.06,233.34,0.51,13.22,Cloudy,3.18,0
93,2023-05-10 08:30:36,145.44,232.77,3.66,29.28,Clear,2.43,0
93,2023-07-30 01:45:38,164.55964839125204,229.89,2.84,11.53,Clear,1.0,3
93,2023-10-07 12:48:17,168.46,237.16158772808797,1.86,28.45,Cloudy,4.79,2
93,2023-05-18 19:32:10,158.83,234.04,1.25,19.52,Cloudy,3.88,0
93,2023-10-18 18:25:10,182.82,237.95,0.22,11.09,Cloudy,0.81,0
93,2023-10-11 20:49:59,98.39,224.45,1.13,24.79,Rainy,8.19820106207984,4
93,2023-08-01 08:54:04,76.12,216.08,2.28,20.4,Rainy,4.767468190226021,4
93,2023-09-02 19:20:48,135.65,221.13,4.83,28.72,Clear,1.78,0
93,2023-03-10 02:09:23,164.3,217.0,7.969548952318737,24.43,Clear,1.09,1
93,2023-05-14 16:54:47,52.56,231.07,0.63,17.77,Rainy,0.89,0
93,2023-05-03 15:46:31,48.3370227229802,224.08,4.69,20.87,Clear,1.34,3
93,2023-03-27 23:49:27,105.71,211.46,3.7,13.42,Cloudy,3.86,0
93,2023-07-16 19:08:49,165.2,226.2,2.83,16.15,Rainy,0.32,0
93,2023-08-01 23:45:12,61.93,217.94,1.71,29.09,Cloudy,4.96,0
93,2023-11-15 17:58:13,61.61,217.25,0.07,22.29,Clear,6.274055125988644,4
93,2023-01-12 09:40:16,71.23,211.19,3.43,19.13,Clear,4.07,0
93,2023-08-28 04:18:02,154.3,244.1215889889453,2.6,24.83,Clear,3.21,2
93,2023-04-30 15:28:24,195.06,228.56,4.62,29.24,Cloudy,1.7,0
93,2023-02-11 22:55:25,184.1,223.48,4.47,22.79,Rainy,1.38,0
93,2023-01-25 19:48:38,183.77,233.69,5.10991931006537,15.44,Rainy,4.26,1
93,2023-04-15 03:29:24,85.30358144315889,220.14,3.62,26.2,Clear,3.05,3
93,2023-09-06 14:12:12,116.0,220.92,3.07,28.8,Rainy,3.17,0
93,2023-12-28 20:33:23,162.41868666646562,239.2,3.26,19.63,Cloudy,4.82,3
93,2023-04-29 20:49:37,193.16,228.01,4.13,13.31,Clear,6.122013556469776,4
93,2023-12-17 14:58:49,93.07,220.71,3.5,18.29,Rainy,4.56,0
93,2023-01-29 05:49:31,81.56,227.57,2.05,19.93,Cloudy,3.56,0
93,2023-01-14 15:50:06,124.17,233.37,0.63,15.78,Cloudy,4.37,0
93,2023-11-25 14:00:59,87.48,210.85,2.26,16.75,Clear,1.85,0
93,2023-11-23 14:15:59,103.4,217.43,3.9,10.99,Clear,6.081541691804343,4
93,2023-09-26 06:49:57,57.49,210.2,2.58,26.23,Clear,0.92,0
93,2023-05-24 03:45:00,55.47,220.15,1.98,17.52,Rainy,4.77,0
93,2023-08-01 16:08:48,62.15,222.49,1.35,19.24,Cloudy,1.71,0
93,2023-12-03 16:55:11,67.21,220.71,7.323665988865603,19.56,Rainy,4.15,1
93,2023-05-26 22:22:47,74.46,232.73,4.04,23.78,Rainy,6.24757589076988,4
93,2023-05-11 17:44:34,141.09,251.3885485069004,2.84,27.62,Clear,1.67,2
93,2023-07-14 06:11:52,108.89,226.27,2.21,27.96,Cloudy,4.55,0
93,2023-02-18 23:22:41,115.75,223.48,2.72,13.03,Clear,4.42,0
93,2023-12-25 05:14:39,159.28,223.14,0.3,18.11,Rainy,0.14,0
93,2023-10-18 19:58:03,68.21,236.21,1.67,29.06,Rainy,0.95,0
93,2023-10-10 12:35:38,131.76,230.54,3.98,11.99,Clear,3.09,0
93,2023-11-15 21:39:06,107.14,212.55,1.56,24.3,Cloudy,1.76,0
93,2023-01-16 10:53:48,90.8,229.74,4.47,14.31,Cloudy,3.81,0
93,2023-07-04 09:57:38,194.17,210.63,1.6,29.88,Rainy,4.6,0
93,2023-11-02 13:13:56,124.84,231.05,2.06,16.98,Cloudy,4.45,0
93,2023-09-11 09:57:41,100.17145504220014,232.7,3.91,29.53,Clear,2.52,3
93,2023-06-18 05:16:31,130.4268439498955,211.32,2.38,27.22,Clear,3.92,3
93,2023-03-12 18:08:10,128.64,211.12,3.93,28.68,Clear,1.33,0
93,2023-01-21 20:09:49,158.16,222.98,1.53,18.06,Clear,0.2,0
93,2023-09-13 03:30:28,74.0,216.67,1.47,15.34,Clear,1.87,0
93,2023-10-08 08:21:09,170.96,222.53,1.47,25.91,Clear,4.59,0
93,2023-06-08 14:42:02,100.84,234.75,4.83,16.76,Clear,0.52,0
93,2023-05-11 04:40:42,89.12938674692718,214.3,1.04,22.95,Clear,2.49,3
93,2023-02-19 18:12:04,112.28,240.0,2.94,16.42,Rainy,1.08,0
93,2023-04-25 07:30:00,95.2,217.24,2.48,26.78,Clear,2.05,0
93,2023-02-26 07:12:45,98.07,224.73,1.87,10.88,Cloudy,1.7,0
93,2023-10-01 11:48:11,99.38,231.19,0.87,11.38,Cloudy,0.24,0
93,2023-11-26 20:15:59,66.76,221.6620356441573,3.85,29.09,Cloudy,0.72,2
93,2023-09-21 02:25:18,142.25,220.2,3.02,24.46,Clear,4.75,0
93,2023-08-19 17:59:45,183.82,213.22,0.24,11.24,Rainy,3.33,0
93,2023-06-23 04:22:18,117.17,217.33,2.0,25.88,Clear,7.017715626386959,4
93,2023-06-19 16:54:11,184.45,229.61,0.91,13.94,Clear,1.3,0
93,2023-10-04 03:12:01,62.66,236.21,2.17,15.43,Clear,5.000111267656871,4
93,2023-01-06 13:19:55,174.27,239.74,0.91,10.43,Clear,1.88,0
93,2023-03-18 06:39:48,89.81,239.71,4.723437195799366,12.13,Rainy,0.35,1
93,2023-07-20 22:44:36,113.57,224.96,1.32,12.77,Clear,3.47,0
93,2023-10-03 22:26:26,188.78,234.89,3.69,17.61,Cloudy,4.64,0
93,2023-09-28 22:15:15,188.94,229.57,2.0,24.35,Rainy,5.841166898169595,4
93,2023-05-19 15:51:58,132.65,216.01,3.34,28.18,Rainy,2.65,0
93,2023-11-11 19:23:09,77.31418334749637,238.89,3.19,20.41,Cloudy,2.03,3
93,2023-11-07 20:19:44,124.39,234.47,4.48,25.71,Clear,1.63,0
93,2023-10-04 03:53:19,141.51,237.79,4.68,28.18,Rainy,5.493517116267194,4
93,2023-09-12 17:29:58,133.27,224.1,4.96,16.94,Clear,1.15,0
93,2023-06-06 00:42:54,133.88,212.54,3.67,10.05,Clear,0.88,0
93,2023-03-14 07:15:29,197.55,225.16290529856195,0.18,14.62,Cloudy,1.28,2
93,2023-05-09 21:07:47,91.64,224.65,2.11,11.62,Rainy,1.6,0
93,2023-03-10 08:33:18,152.61,222.81,1.46,12.69,Cloudy,1.85,0
93,2023-05-15 14:02:24,166.6,222.34,2.45,24.92,Rainy,5.364962625745648,4
93,2023-09-03 04:08:01,181.56,222.32,3.58,19.86,Clear,0.43,0
93,2023-04-15 13:41:54,68.68,211.41,0.2,29.36,Rainy,0.75,0
93,2023-01-19 23:43:15,72.07,232.36,7.1088232972325525,27.21,Rainy,3.67,1
93,2023-03-21 19:11:46,144.3,214.58,3.61,22.54,Clear,2.81,0
93,2023-01-01 10:45:01,162.11,213.76,3.71,27.49,Clear,0.91,0
93,2023-10-25 09:41:28,140.5227209787005,236.75,0.62,24.32,Clear,3.25,3
93,2023-07-28 05:21:12,94.11,239.16,1.9,29.27,Rainy,1.57,0
93,2023-08-10 00:13:39,63.31,234.29,4.38,14.28,Clear,2.14,0
93,2023-05-31 09:10:41,99.98,237.16,1.44,23.79,Rainy,3.29,0
93,2023-07-10 10:10:04,81.69792914422987,221.56,1.77,16.81,Clear,1.82,3
93,2023-06-12 19:10:25,156.57,223.98,0.58,27.38,Rainy,2.54,0
93,2023-01-28 22:34:35,84.14,238.25,0.49,15.18,Cloudy,1.72,0
93,2023-01-17 17:10:57,95.28721475949035,231.72,4.62,18.47,Clear,1.25,3
93,2023-01-14 22:59:43,104.37,232.29,0.89,26.47,Rainy,8.183757256947175,4
93,2023-07-21 04:01:50,168.09,236.05,1.04,17.22,Rainy,2.61,0
93,2023-11-26 14:04:13,80.04,212.32,3.68,10.73,Rainy,6.862363523308722,4
93,2023-12-22 13:35:23,100.48,211.0,3.83,10.09,Cloudy,0.85,0
93,2023-02-14 04:12:17,27.87670043123994,215.35,4.84,14.67,Clear,2.08,3
93,2023-03-18 14:32:46,119.62489497969568,214.78,0.5,18.5,Clear,2.2,3
93,2023-10-24 08:17:05,83.76,241.81974936123265,4.76,11.79,Clear,4.15,2
93,2023-09-04 03:56:22,131.94,232.35,3.96,26.14,Clear,1.49,0
93,2023-05-26 23:59:22,154.79,210.77,1.84,28.91,Cloudy,3.66,0
93,2023-05-20 11:40:15,79.0,234.47,2.77,24.24,Rainy,3.75,0
93,2023-05-20 14:35:05,59.03,217.0,3.82,11.05,Clear,1.75,0
93,2023-11-15 10:09:20,39.73256830805322,215.89,0.07,10.54,Cloudy,4.35,3
93,2023-04-14 21:33:07,77.63,226.7,2.88,18.07,Rainy,2.0,0
93,2023-05-19 18:10:24,88.03,221.56,3.86,15.55,Rainy,0.44,0
93,2023-06-01 00:37:11,59.67,220.93,4.02,17.12,Clear,0.63,0
93,2023-08-13 20:14:44,142.36,227.04,2.96,20.01,Clear,4.79,0
93,2023-07-31 03:27:56,178.4,220.22,2.61,20.48,Rainy,3.69,0
93,2023-02-11 01:02:39,103.01,231.93,1.89,28.13,Rainy,1.32,0
93,2023-05-08 08:22:20,96.16,221.88,1.71,29.14,Clear,2.92,0
93,2023-09-19 06:10:31,90.77,221.05,2.26,23.55,Clear,2.09,0
93,2023-06-22 21:40:42,143.98504571061113,235.2,1.21,25.46,Clear,2.17,3
93,2023-04-15 08:08:41,141.64,238.97,4.14,13.02,Cloudy,1.25,0
93,2023-02-19 19:51:25,171.91,232.93,2.98,17.25,Clear,3.6,0
93,2023-11-16 20:28:39,102.36,233.99,4.05,21.78,Rainy,5.616877585692439,4
93,2023-06-24 00:49:23,78.98,228.8605060370886,2.4,13.0,Cloudy,4.66,2
93,2023-08-04 09:35:54,198.7,230.74,3.34,11.51,Rainy,3.36,0
93,2023-04-27 04:30:16,117.42,236.46,1.2,17.63,Rainy,3.32,0
93,2023-06-16 17:53:24,198.76,238.49,0.84,18.64,Clear,1.92,0
93,2023-07-22 05:38:50,83.2936301596655,229.79,1.84,22.4,Clear,0.77,3
93,2023-11-07 15:20:27,68.25,221.4,4.32,19.09,Rainy,3.88,0
93,2023-08-25 11:55:39,164.51,237.11,2.93,16.66,Clear,4.62,0
93,2023-01-05 21:41:08,55.97,217.75,3.18,25.34,Rainy,1.84,0
93,2023-06-19 13:06:29,57.16,211.54,3.63,18.75,Rainy,2.01,0
93,2023-02-22 17:16:45,155.15,216.22,2.45,16.27,Cloudy,2.13,0
93,2023-11-27 00:42:59,119.69,216.56,0.67,11.26,Cloudy,4.85,0
93,2023-09-13 11:36:25,181.64,218.85,0.17,18.93,Clear,5.0,0
93,2023-05-11 22:24:36,123.87,239.8,3.28,17.41,Cloudy,0.53,0
93,2023-03-20 18:08:05,157.25,231.83,0.52,25.59,Rainy,2.262915328206246,4
93,2023-06-19 01:53:28,153.16527179975762,226.33,2.99,26.85,Clear,0.69,3
93,2023-05-15 08:02:26,152.46,215.31,3.02,27.66,Rainy,2.68,0
93,2023-10-31 21:52:09,103.129319386301,238.78,4.54,18.44,Clear,0.83,3
93,2023-12-21 03:12:55,98.6,219.89,3.42,18.99,Rainy,4.62,0
93,2023-03-15 11:08:06,121.25,215.74,1.89,16.76,Rainy,3.03,0
93,2023-04-22 21:26:05,82.28,220.95,3.31,16.86,Cloudy,4.57,0
93,2023-06-25 07:22:10,57.25,233.56,0.78,24.27,Cloudy,4.52,0
93,2023-04-03 15:24:33,50.88,218.13,4.1,28.04,Clear,5.053091568700804,4
93,2023-05-30 17:46:04,197.76,231.55,2.04,14.78,Cloudy,0.36,0
93,2023-03-08 13:02:18,195.02,217.4,2.73,20.65,Cloudy,2.12,0
93,2023-06-17 08:23:31,154.56464557113034,237.1,1.53,29.03,Clear,4.79,3
93,2023-02-09 12:56:47,99.51,233.44,3.98,28.75,Rainy,4.15,0
93,2023-10-23 01:56:13,107.97,227.18,1.34,19.45,Clear,3.72,0
93,2023-10-16 03:43:51,95.44,239.42,1.73,16.97,Rainy,4.84,0
93,2023-10-19 01:54:54,157.27,215.63,3.78,17.0,Cloudy,3.96,0
93,2023-09-28 17:37:36,72.76,222.83,2.61,28.91,Clear,1.2,0
93,2023-10-02 20:37:04,195.33,219.76,3.07,13.76,Rainy,4.86,0
93,2023-01-23 05:26:58,118.87,213.25,4.43,18.64,Rainy,3.42,0
93,2023-03-05 00:32:23,60.2,236.6,1.1,18.23,Rainy,0.3,0
93,2023-01-17 13:08:29,192.13,213.79,7.147252336617083,24.11,Rainy,1.51,1
93,2023-10-11 09:26:05,153.56,228.09,2.11,12.48,Rainy,3.01,0
93,2023-12-03 04:05:17,58.53,215.34,4.31,10.95,Rainy,1.45,0
93,2023-09-14 02:10:53,120.72,229.14,8.327912749139669,27.28,Rainy,2.55,1
93,2023-12-29 08:27:48,161.31,225.5,3.72,26.44,Clear,1.71,0
93,2023-12-30 00:36:55,75.79,219.15,1.93,28.6,Rainy,0.32,0
93,2023-01-25 12:21:43,176.89,225.91,0.52,14.18,Rainy,1.39,0
93,2023-03-01 09:34:27,114.56,239.34,0.48,10.29,Rainy,2.08,0
93,2023-10-17 17:40:49,51.64,212.86,1.91,22.19,Cloudy,2.18,0
93,2023-08-05 11:22:07,101.38,250.24222432205315,2.56,13.05,Clear,2.06,2
93,2023-10-08 22:37:46,132.61,235.1993288906592,1.21,15.96,Clear,3.98,2
93,2023-09-01 20:58:23,78.02,215.33,0.77,25.86,Clear,3.94,0
93,2023-05-16 03:29:33,91.05,220.03,3.96,27.34,Rainy,3.9916504387701672,4
93,2023-01-12 00:57:20,87.37404358208657,234.02,0.34,26.81,Cloudy,3.99,3
93,2023-11-28 01:02:26,89.02,218.48,7.769685353617217,21.41,Clear,2.48,1
93,2023-09-30 18:11:13,98.87,231.66,7.304201030237612,11.98,Rainy,4.6,1
93,2023-09-23 20:12:35,74.2,212.73,1.43,10.79,Cloudy,4.48,0
93,2023-10-17 18:18:42,152.4030852625708,237.58,1.27,10.94,Cloudy,0.57,3
93,2023-12-24 22:46:31,51.82,214.52,1.26,21.7,Rainy,4.95,0
93,2023-07-21 02:03:11,181.23,218.35,4.64,28.36,Rainy,3.06,0
93,2023-10-22 18:53:27,156.62,214.22,3.21,27.69,Cloudy,2.03,0
93,2023-10-28 13:30:40,114.17,210.43,4.08,22.06,Cloudy,4.09,0
93,2023-04-02 21:03:40,96.96,215.62,3.95,19.22,Rainy,2.19,0
93,2023-09-03 14:34:29,190.62,244.5769479381927,2.76,23.71,Cloudy,1.78,2
93,2023-12-05 16:20:16,80.84,233.06,1.14,22.19,Cloudy,3.45,0
93,2023-03-15 01:03:09,136.08,220.44,4.54,29.06,Rainy,4.13,0
93,2023-06-04 06:54:34,168.13,224.53,1.14,10.44,Rainy,8.42136048277553,4
93,2023-04-08 07:31:18,98.15,221.39,1.04,22.3,Cloudy,1.88,0
93,2023-02-01 18:47:01,107.98,235.0305589551332,3.37,25.99,Cloudy,1.24,2
93,2023-04-14 17:38:05,111.73,226.17,2.99,14.03,Clear,3.78,0
93,2023-10-02 16:31:14,73.12,241.99632048703177,3.49,11.74,Cloudy,0.03,2
93,2023-10-25 12:19:16,160.67,220.7,3.8,26.88,Rainy,3.16,0
