bulb_number,timestamp,power_consumption (Watts),voltage_levels (Volts),current_fluctuations (Amperes),temperature (Celsius),environmental_conditions,current_fluctuations_env (Amperes),fault_type
72,2023-08-11 15:50:07,187.11,217.0,7.549831758505356,20.04,Clear,3.22,1
72,2023-08-04 15:46:35,197.92,211.41,4.31,11.34,Clear,4.54,0
72,2023-04-26 21:32:55,173.71705543779777,221.04,3.0,27.08,Cloudy,1.58,3
72,2023-01-07 15:41:36,187.42,212.23,0.66,13.55,Rainy,3.09,0
72,2023-06-13 01:33:59,97.79,237.72457735126756,3.9,22.08,Clear,4.55,2
72,2023-07-13 22:06:50,188.73,224.57,0.29,27.78,Clear,0.57,0
72,2023-04-29 09:39:18,128.32602340174796,218.5,0.53,26.86,Clear,2.14,3
72,2023-10-24 22:54:40,155.85,226.57,3.9,20.0,Clear,6.335399230197617,4
72,2023-12-14 01:20:09,81.42,238.27,1.5,10.78,Clear,2.71,0
72,2023-12-09 06:12:22,95.23,214.75,3.91,21.81,Rainy,2.96,0
72,2023-11-27 02:03:12,101.72445559497883,229.35,4.61,16.6,Clear,3.18,3
72,2023-11-16 11:37:01,80.49,232.03,1.91,26.83,Clear,1.48,0
72,2023-05-14 04:28:25,153.94,225.32,3.75,26.25,Cloudy,0.61,0
72,2023-12-22 08:45:08,89.4,217.72,0.23,29.16,Clear,2.79,0
72,2023-11-03 13:33:24,83.09,226.96,4.14,13.19,Rainy,3.24,0
72,2023-05-19 08:56:07,72.41,235.51,1.2,22.1,Cloudy,0.09,0
72,2023-05-18 09:48:30,50.18,230.45,0.28,14.24,Clear,8.637318044257514,4
72,2023-03-30 23:41:38,89.29,230.14,8.573207389100055,18.72,Clear,2.55,1
72,2023-09-27 19:11:16,74.1,238.2098903625556,3.15,19.79,Clear,2.3,2
72,2023-11-13 09:28:37,137.16,226.45,4.65,17.34,Clear,3.5,0
72,2023-07-03 02:13:58,167.51,233.76,2.83,22.49,Rainy,4.01,0
72,2023-12-05 12:52:18,54.35,216.45,2.63,24.6,Rainy,5.507243650040321,4
72,2023-08-09 20:32:15,127.01,221.36,0.76,21.2,Clear,3.94,0
72,2023-01-02 00:33:17,96.96,224.89,0.88,15.2,Clear,3.46,0
72,2023-02-23 02:21:04,168.69541210678935,228.37,3.16,27.62,Clear,0.91,3
72,2023-09-21 09:54:53,178.79,230.81,0.18,28.52,Rainy,2.96,0
72,2023-09-13 00:17:35,83.26,224.6,2.84,11.6,Clear,2.96,0
72,2023-03-02 14:59:30,143.02,233.87,4.61,19.24,Rainy,1.4,0
72,2023-09-27 08:20:35,151.91,214.47,0.49,25.65,Clear,4.31,0
72,2023-07-27 06:38:10,172.07,236.68,1.39,22.56,Rainy,3.06,0
72,2023-11-05 21:46:57,56.65,210.77,4.38,10.35,Clear,3.65,0
72,2023-09-20 04:14:52,114.42,211.18,4.25,17.79,Rainy,3.68,0
72,2023-01-23 11:35:42,125.14,236.08,2.51,25.1,Rainy,3.0,0
72,2023-01-24 17:46:14,167.22,213.27,1.77,17.34,Cloudy,0.56,0
72,2023-02-14 12:30:44,184.37,217.98,3.89,19.73,Clear,4.44,0
72,2023-07-23 14:20:01,139.670114739922,232.73,2.43,17.79,Clear,2.34,3
72,2023-11-09 00:35:41,58.84,213.19,1.45,18.27,Cloudy,0.34,0
72,2023-12-20 07:58:00,122.01,227.42,4.8,12.09,Rainy,4.05,0
72,2023-07-04 01:23:49,159.72,232.37,4.23,29.31,Rainy,3.2,0
72,2023-05-11 23:20:09,182.65,213.76,1.19,17.55,Clear,0.39,0
72,2023-04-05 01:42:59,83.07,239.39,3.71,24.38,Rainy,2.67,0
72,2023-09-16 02:25:10,83.87,213.66,2.62,23.18,Rainy,2.81,0
72,2023-03-21 19:48:13,119.07,210.75,2.99,20.42,Cloudy,1.42,0
72,2023-02-26 11:08:04,169.44,230.77,4.86,20.02,Clear,0.34,0
72,2023-05-10 22:56:47,189.28,223.74,4.97,20.06,Rainy,2.1,0
72,2023-11-28 21:31:35,61.42,213.72,0.56,22.8,Rainy,2.66,0
72,2023-11-30 08:52:42,197.89,223.03,0.8,15.66,Clear,4.01,0
72,2023-09-16 04:32:16,173.59,213.54,4.93,17.05,Clear,1.79,0
72,2023-04-14 15:47:32,92.73,233.03,4.69,24.27,Rainy,0.47,0
72,2023-06-03 18:59:04,165.93,243.67869857677928,3.25,13.83,Clear,2.5,2
72,2023-04-25 11:18:22,88.29,230.15,1.81,13.21,Clear,0.54,0
72,2023-08-04 06:57:58,164.65,218.47,4.82,24.78,Clear,1.77,0
72,2023-09-10 01:30:45,101.45,214.24,3.58,19.89,Rainy,4.12,0
72,2023-12-09 21:18:59,91.39,220.19,2.39,24.13,Clear,4.31,0
72,2023-02-02 02:09:24,193.12,221.8915429805542,4.23,12.52,Clear,4.91,2
72,2023-02-10 08:59:09,96.82,239.97,1.24,27.11,Rainy,6.963572461045936,4
72,2023-02-20 20:23:28,125.64,212.31,0.68,17.19,Rainy,4.53,0
72,2023-05-05 07:05:20,130.10454002424694,228.13,4.76,25.57,Cloudy,4.97,3
72,2023-12-12 07:02:05,78.98,222.74,2.12,25.53,Rainy,4.917207624933248,4
72,2023-01-14 03:39:59,110.94,223.62,0.5,21.29,Clear,3.17,0
72,2023-03-27 03:13:51,57.33,213.9,0.35,14.06,Cloudy,0.35,0
72,2023-08-07 01:30:24,112.0,217.75,3.7,28.58,Rainy,5.7139034194446,4
72,2023-06-02 06:44:34,113.85136879021772,214.38,4.03,20.91,Clear,0.13,3
72,2023-01-20 04:51:46,143.41,214.43,1.92,15.52,Clear,2.43,0
72,2023-08-19 22:00:33,120.89,236.39,4.42,15.45,Clear,3.71,0
72,2023-01-28 14:04:12,69.99,221.07,1.85,26.91,Rainy,3.917673673013392,4
72,2023-12-19 12:55:33,115.12,227.89,4.35,11.42,Cloudy,4.9,0
72,2023-08-14 23:55:07,149.03,232.92,1.99,28.85,Clear,1.66,0
72,2023-06-17 16:52:01,166.05,234.65,3.42,25.18,Rainy,0.73,0
72,2023-01-30 06:36:51,66.99,226.79,1.7,27.2,Cloudy,1.12,0
72,2023-08-20 22:41:02,123.54581694499863,217.32,0.84,13.87,Clear,1.44,3
72,2023-01-28 23:46:39,199.59,225.59,3.349069625093337,25.91,Rainy,0.6,1
72,2023-02-02 08:30:52,192.93,216.44,2.85,28.1,Rainy,3.56,0
72,2023-05-17 21:55:16,165.64,217.49,7.623629491723374,16.08,Clear,2.54,1
72,2023-10-20 16:17:38,123.39,234.36,2.1,26.7,Rainy,9.16901641226564,4
72,2023-01-09 20:56:50,187.41,216.13,3.84,18.94,Clear,4.03,0
72,2023-02-03 08:03:17,108.39,228.01,0.57,20.26,Rainy,1.41,0
72,2023-02-07 20:48:40,122.75,233.61,1.43,26.03,Cloudy,4.06,0
72,2023-07-07 19:09:47,179.15,212.63,0.02,22.73,Cloudy,0.26,0
72,2023-12-20 00:48:15,111.95,237.08,1.29,15.34,Clear,2.92,0
72,2023-10-27 03:22:50,197.77,213.11,4.81,22.77,Cloudy,3.79,0
72,2023-04-05 15:37:20,76.68,227.98,0.78,19.71,Clear,2.13,0
72,2023-03-20 18:56:13,162.78,221.06,0.37,28.89,Clear,0.72,0
72,2023-04-07 11:36:43,88.85871075249341,225.61,4.44,11.92,Clear,3.38,3
72,2023-05-09 11:15:00,168.12,236.12,1.06,22.28,Cloudy,2.62,0
72,2023-12-26 20:47:53,136.66,250.72016592522013,1.48,15.98,Clear,3.59,2
72,2023-03-06 16:53:40,140.28,233.31,1.86,16.35,Cloudy,2.07,0
72,2023-11-14 19:41:36,53.86,234.59,1.94,18.35,Clear,6.543108737080068,4
72,2023-10-06 10:15:37,72.45,237.29,4.62,25.89,Cloudy,0.76,0
72,2023-10-28 13:12:41,156.42501459449338,238.04,4.27,18.02,Cloudy,0.46,3
72,2023-02-09 08:11:07,50.64,225.58,0.06,21.19,Rainy,2.25,0
72,2023-05-24 11:32:18,101.55,219.01,4.15,20.22,Clear,1.44,0
72,2023-12-27 10:26:04,152.3,227.99,1.59,29.77,Rainy,7.963276953319445,4
72,2023-09-21 22:00:11,64.53,214.18,2.88,28.3,Rainy,2.34,0
72,2023-03-14 04:31:29,71.12,226.09,4.71,21.4,Clear,8.79792438449405,4
72,2023-08-16 09:19:36,80.96,226.12,0.35,12.79,Clear,2.02,0
72,2023-12-01 20:46:08,60.19,213.76,1.12,24.32,Clear,0.57,0
72,2023-02-25 08:39:48,166.48,226.78,4.92,11.54,Cloudy,4.0,0
72,2023-08-16 03:21:06,120.61,211.3,4.17,20.39,Clear,2.11,0
72,2023-12-07 10:23:36,147.11,221.65,2.34,16.42,Rainy,4.736320924731096,4
72,2023-01-03 11:39:53,94.68060958648714,212.97,1.4,13.0,Clear,1.6,3
72,2023-05-24 21:47:45,135.1,234.93,2.44,13.92,Cloudy,2.3,0
72,2023-12-03 06:40:18,193.23,235.8,3.53,18.05,Rainy,1.4,0
72,2023-01-05 05:23:25,118.48,229.99,4.43,28.92,Clear,3.85,0
72,2023-09-05 08:24:31,144.74,211.98,3.18,24.99,Cloudy,4.22,0
72,2023-12-07 05:21:08,115.26,210.82,0.79,17.59,Clear,3.43,0
72,2023-07-13 21:16:18,126.09,229.49,2.85,28.79,Cloudy,3.94,0
72,2023-06-18 13:08:12,172.21,230.88,0.41,29.6,Cloudy,0.35,0
72,2023-01-10 03:54:41,77.12205379960753,234.22,1.56,22.63,Clear,4.48,3
72,2023-09-25 09:05:44,134.39,225.46,1.06,21.89,Rainy,3.47,0
72,2023-11-20 02:27:30,141.35,217.15,6.764001244729737,20.74,Rainy,0.49,1
72,2023-07-19 03:46:49,178.79,219.24,2.81,19.35,Clear,2.57,0
72,2023-05-17 13:22:55,156.18,232.88,4.85,24.03,Cloudy,1.57,0
72,2023-03-08 18:55:09,147.48,227.5,2.68,10.19,Cloudy,4.04,0
72,2023-02-22 02:31:01,190.08,218.25,0.34,13.58,Rainy,8.899765816327854,4
72,2023-06-10 01:19:36,106.16,218.14,4.94,13.76,Rainy,4.251615762587673,4
72,2023-02-28 21:48:07,105.28,214.97,3.63,29.6,Clear,1.21,0
72,2023-06-03 05:19:02,140.27,216.98,2.46,26.08,Cloudy,2.44,0
72,2023-08-11 18:25:50,174.64,227.19,4.91,20.7,Cloudy,3.68,0
72,2023-10-21 13:37:45,82.25,216.66,1.79,14.4,Cloudy,0.07,0
72,2023-02-01 07:32:32,82.49,224.74,3.34,21.11,Rainy,3.3390566894277613,4
72,2023-04-26 01:30:07,174.25,233.32,1.21,20.41,Clear,7.452572622098952,4
72,2023-06-21 14:12:05,118.32,224.42,2.41,21.33,Rainy,2.33,0
72,2023-03-07 09:22:20,122.58,234.59,1.03,19.25,Clear,3.44,0
72,2023-09-28 23:34:52,132.26,218.91,0.5,23.33,Rainy,3.56,0
72,2023-09-19 10:19:37,59.57,231.7,4.12,27.9,Clear,4.93,0
72,2023-12-17 01:35:51,113.5993070542011,239.49,2.74,23.48,Cloudy,3.44,3
72,2023-01-03 00:43:31,165.6,226.93,3.84,15.06,Cloudy,2.58,0
72,2023-08-30 14:34:44,76.48,222.83,1.94,10.54,Cloudy,1.4,0
72,2023-06-09 05:53:24,155.52,223.58,4.62,18.1,Cloudy,2.3,0
72,2023-09-07 06:10:47,166.48,229.64425790713747,4.62,19.89,Cloudy,3.69,2
72,2023-12-22 08:39:11,96.0,239.99,0.19,28.59,Clear,0.49,0
72,2023-12-25 21:03:08,96.49,237.01,1.07,11.27,Rainy,3.62,0
72,2023-05-16 12:30:18,93.15,221.97,2.24,23.54,Clear,3.67,0
72,2023-08-23 11:34:47,100.11,237.12,1.07,25.19,Rainy,3.62,0
72,2023-02-03 17:30:40,128.39,239.14,2.34,27.18,Cloudy,0.31,0
72,2023-06-16 12:52:54,109.79,216.45,4.28,18.56,Cloudy,2.64,0
72,2023-11-08 10:47:54,149.81,222.17,1.81,16.73,Clear,3.85,0
72,2023-02-24 16:00:02,198.02,219.77,3.37,27.56,Cloudy,4.92,0
72,2023-02-18 07:58:10,120.5950016690158,215.49,2.72,23.11,Clear,2.4,3
72,2023-09-22 13:28:10,96.92,234.02,7.78590600545554,23.77,Clear,2.28,1
72,2023-06-18 08:09:37,74.26,218.96,0.09,16.7,Cloudy,0.9,0
72,2023-08-25 08:30:05,53.81,213.58,4.51,15.45,Clear,2.69,0
72,2023-08-04 23:42:20,87.36,229.62,0.8,18.97,Clear,1.12,0
72,2023-11-02 21:20:02,131.7,232.47058447814624,2.94,24.61,Cloudy,2.24,2
72,2023-06-30 02:52:21,82.0,212.98,0.43,16.67,Rainy,0.73,0
72,2023-09-14 21:49:29,51.38,216.85,1.18,12.53,Clear,1.94,0
72,2023-05-30 15:11:12,193.82,237.48,0.09,26.4,Clear,1.12,0
73,2023-12-04 08:15:26,130.6,224.01,4.92,22.04,Rainy,7.954642176559366,4
73,2023-05-04 01:43:01,74.07,224.81,0.61,12.2,Rainy,3.56,0
73,2023-03-16 22:42:25,140.24,213.35,2.61,28.96,Rainy,0.69,0
73,2023-06-25 01:08:20,74.83,230.08,1.14,25.13,Rainy,4.6,0
73,2023-05-02 17:05:35,51.18,219.64,2.91,20.3,Rainy,6.801161828502154,4
73,2023-01-07 03:18:03,171.03,236.7567680144351,3.75,11.53,Cloudy,3.51,2
73,2023-05-30 10:56:49,189.82,229.28,1.58,23.07,Cloudy,0.88,0
73,2023-03-31 08:51:26,154.59,236.3,4.77,13.7,Cloudy,3.09,0
73,2023-03-09 22:12:30,197.22,228.8,4.71,18.77,Clear,6.203687011072269,4
73,2023-09-07 08:15:53,81.36,213.52,0.28,18.88,Cloudy,4.27,0
73,2023-06-30 06:41:35,78.60958144481305,217.08,3.79,15.27,Clear,3.05,3
73,2023-07-26 09:26:32,110.61,226.37,4.99,27.11,Clear,3.977711687516181,4
73,2023-10-23 13:04:28,146.69,226.52,0.14,15.59,Cloudy,1.02,0
73,2023-07-16 23:56:40,55.27,236.56,7.4893610399552735,15.2,Rainy,4.42,1
73,2023-01-30 02:48:45,84.28,217.01,0.9,13.78,Clear,3.66,0
73,2023-02-24 20:02:21,75.27390577078518,234.91,4.84,11.12,Clear,2.64,3
73,2023-12-14 10:28:47,99.48,238.06,1.83,23.78,Cloudy,2.68,0
73,2023-06-10 03:39:07,138.09,239.83,4.1,28.39,Cloudy,3.34,0
73,2023-09-30 10:18:24,110.44,221.38,4.85,15.96,Clear,0.93,0
73,2023-06-01 00:43:24,69.47,226.32,3.53,19.79,Rainy,8.723487652132299,4
73,2023-07-20 17:47:20,75.87,238.62,3.27,13.46,Clear,2.2,0
73,2023-03-21 06:02:04,118.76,228.94,7.936312718437742,17.79,Rainy,2.93,1
73,2023-09-02 09:07:57,185.3,238.72,3.7,15.22,Cloudy,3.09,0
73,2023-01-10 18:13:39,87.92,237.37003661798636,1.95,25.28,Cloudy,4.48,2
73,2023-06-27 19:17:59,187.08,217.76,3.62,14.49,Clear,1.72,0
73,2023-04-06 17:45:20,142.13,214.74,1.16,19.57,Clear,0.59,0
73,2023-04-13 10:18:14,70.2,230.08,4.99,29.74,Rainy,6.769119749308713,4
73,2023-03-05 23:25:59,143.41,210.18,4.51,25.7,Cloudy,1.15,0
73,2023-05-24 10:41:30,195.49,221.36,1.96,23.33,Cloudy,3.27,0
73,2023-08-09 21:39:07,150.99,210.72,1.67,10.25,Rainy,1.7,0
73,2023-03-10 02:46:33,176.15,217.87,0.88,28.47,Cloudy,1.14,0
73,2023-01-23 04:19:23,121.41,220.08,0.43,14.54,Rainy,3.14,0
73,2023-09-23 19:09:27,62.44,211.18,0.8,15.81,Clear,3.56,0
73,2023-12-17 08:54:46,123.07,240.82111947649537,1.86,25.72,Cloudy,0.21,2
73,2023-08-29 01:40:56,193.85,227.14,3.69,12.96,Rainy,2.87,0
73,2023-11-19 17:21:04,97.22,231.24,0.9,21.53,Cloudy,2.57,0
73,2023-12-29 10:22:50,159.38,230.05,3.71,28.46,Rainy,2.87,0
73,2023-12-04 22:37:43,109.91,235.85865378146903,3.46,14.76,Cloudy,0.96,2
73,2023-05-18 09:37:19,110.19,212.32,0.57,27.6,Rainy,3.0,0
73,2023-01-17 19:51:14,192.92,221.01,1.81,27.12,Clear,2.89,0
73,2023-11-02 19:53:31,134.81,226.78,4.06,23.48,Rainy,0.95,0
73,2023-08-07 04:19:39,155.45,226.29,5.376611893147058,16.35,Rainy,3.82,1
73,2023-12-27 05:26:12,120.95,231.41,0.24,20.3,Clear,2.53,0
73,2023-07-29 06:09:31,199.29,256.68379009404833,2.37,13.23,Cloudy,2.55,2
73,2023-07-25 18:59:55,160.97,230.28419809574672,3.77,29.04,Cloudy,0.86,2
73,2023-05-14 06:09:57,179.68,219.13,0.33,29.47,Rainy,3.6,0
73,2023-12-02 22:22:29,72.44,223.7,2.94,28.37,Cloudy,1.46,0
73,2023-01-09 12:12:02,172.81,210.04,4.38,25.2,Clear,4.71,0
73,2023-05-07 22:17:06,109.35,239.02,3.98,12.86,Cloudy,1.16,0
73,2023-07-17 14:26:27,170.65,223.77,3.81,19.15,Rainy,3.12,0
73,2023-11-02 09:20:50,100.71,224.21,4.24,19.98,Rainy,3.44,0
73,2023-11-07 21:17:26,80.84,244.84257040028373,0.52,22.23,Clear,2.72,2
73,2023-02-24 11:34:18,174.05,227.41,1.27,20.22,Rainy,3.99,0
73,2023-02-11 03:16:56,178.84,219.29,0.4,15.08,Rainy,8.441396622710911,4
73,2023-06-01 02:18:33,194.35,211.24,4.521484476517812,18.17,Rainy,1.66,1
73,2023-08-13 23:41:20,118.7,230.34,0.91,25.82,Rainy,5.980721457251989,4
73,2023-01-25 11:36:55,147.61618204651484,219.73,2.93,17.66,Clear,4.99,3
73,2023-06-11 07:06:33,151.89,229.1,1.51,17.69,Rainy,2.51,0
73,2023-12-13 01:21:38,60.79717807700536,215.96,4.83,15.66,Clear,1.72,3
73,2023-03-15 15:29:29,167.58,214.67,0.81,13.38,Cloudy,2.84,0
73,2023-09-29 13:43:02,163.16651042626958,232.09,1.93,21.65,Clear,3.52,3
73,2023-06-30 22:15:50,173.48,233.52,3.69,29.29,Rainy,0.04,0
73,2023-02-08 12:19:37,173.69,224.05,3.79,10.61,Rainy,0.29,0
73,2023-12-25 09:25:26,68.89,215.55,0.71,16.81,Clear,1.54,0
73,2023-05-28 13:58:53,82.42,214.59,3.37,19.52,Rainy,4.76,0
73,2023-09-08 14:35:23,173.63,232.56,0.43,28.18,Cloudy,4.87,0
73,2023-07-02 02:07:05,60.89,235.14,2.1,16.37,Rainy,3.39,0
73,2023-05-30 06:22:53,97.37,213.31,3.49,23.13,Rainy,3.94,0
73,2023-03-20 13:49:19,134.1,233.95,0.04,25.38,Cloudy,2.19,0
73,2023-10-10 21:06:50,135.81,236.69,3.88,23.02,Rainy,0.73,0
73,2023-07-27 13:20:45,87.82,220.45,4.67,25.48,Rainy,2.5,0
73,2023-10-11 18:07:20,163.85,217.89,0.75,21.74,Rainy,2.12,0
73,2023-09-25 05:12:01,118.83,215.1,1.82,29.5,Rainy,0.39,0
73,2023-06-08 11:24:37,197.59,228.21,2.06,10.04,Cloudy,2.19,0
73,2023-02-16 00:03:41,117.28,217.08,4.29,17.51,Cloudy,0.56,0
73,2023-03-26 18:54:40,176.42,229.69,0.26,11.47,Rainy,4.87,0
73,2023-04-29 02:33:01,180.14,236.46,0.48,12.46,Rainy,4.94,0
73,2023-11-14 14:26:30,198.73,224.02,3.65,24.73,Cloudy,4.95,0
73,2023-12-03 12:01:13,166.98,219.62,6.71486359680258,19.67,Rainy,2.21,1
73,2023-12-27 05:58:28,185.09,220.2,3.3,29.45,Clear,1.66,0
73,2023-07-16 09:07:13,154.64,214.17,4.29,26.66,Cloudy,1.05,0
73,2023-02-23 20:58:21,64.8,213.8,4.48,19.68,Rainy,3.74,0
73,2023-05-26 16:38:23,111.78754860029105,236.17,2.33,27.35,Clear,1.35,3
73,2023-02-26 20:43:33,93.03,228.5,4.32,15.43,Clear,0.39,0
73,2023-04-03 22:28:40,114.91,237.92,2.17,16.42,Cloudy,3.47,0
73,2023-05-06 11:25:54,112.56,230.97,0.6,19.15,Rainy,0.4,0
73,2023-08-03 16:44:17,154.62,232.79,5.212268089698156,11.27,Rainy,2.04,1
73,2023-05-15 12:50:32,84.25,227.27,0.93,23.06,Clear,0.97,0
73,2023-03-09 04:59:54,104.16,231.71,3.22,18.71,Rainy,1.76,0
73,2023-04-05 21:02:45,183.62,214.42,2.38,19.94,Rainy,1.67,0
73,2023-03-11 23:46:43,179.38,210.27,4.2,14.91,Cloudy,0.08,0
73,2023-11-18 00:06:04,127.66,218.08,2.23,16.26,Clear,1.53,0
73,2023-09-27 17:02:51,162.0,234.42,8.584629347953838,20.6,Rainy,3.14,1
73,2023-01-02 17:31:54,93.27,232.13607748063697,3.68,16.61,Cloudy,1.72,2
73,2023-10-11 09:29:12,91.04,210.71,0.41,25.69,Rainy,4.13,0
73,2023-12-05 11:36:48,117.01,216.52,3.77,12.98,Cloudy,0.67,0
73,2023-02-06 13:36:19,62.48,212.26,2.28,14.24,Rainy,1.34,0
73,2023-07-29 05:08:25,130.39,223.49,1.41,29.43,Rainy,0.72,0
73,2023-08-25 12:40:55,142.6,237.35,0.18,22.76,Cloudy,4.25,0
73,2023-10-01 00:32:37,56.27,231.46,3.92,11.35,Clear,0.24,0
73,2023-09-09 16:17:55,122.65,231.28,1.98,26.46,Rainy,4.14,0
73,2023-10-09 11:11:52,74.0,212.13,1.56,13.89,Clear,7.598572984675432,4
73,2023-06-17 11:32:05,148.97,232.74,4.33,21.5,Cloudy,2.99,0
73,2023-04-04 06:54:33,151.29,228.75,4.48,11.52,Cloudy,1.45,0
73,2023-09-24 17:06:00,54.13,236.08,2.47,26.55,Cloudy,2.93,0
73,2023-01-19 12:43:19,66.79,212.32,0.2,15.69,Clear,4.62,0
73,2023-10-12 09:44:10,162.51,219.25,1.79,21.54,Rainy,8.670029381789526,4
73,2023-10-26 23:25:48,182.57,210.46,8.81460700484299,14.88,Clear,1.63,1
73,2023-12-05 08:58:07,151.86760631973658,220.23,3.46,28.49,Clear,2.7,3
73,2023-04-05 00:17:07,155.71,213.85,3.56,13.2,Clear,4.8,0
73,2023-09-17 18:44:36,77.06,223.7,3.97,16.35,Rainy,2.62,0
73,2023-08-29 03:35:12,60.24,232.08,0.53,24.57,Rainy,0.61,0
73,2023-08-01 17:06:39,48.01631844610656,231.81,1.63,15.87,Clear,1.46,3
73,2023-03-28 23:10:33,125.95,212.36,3.25,25.09,Cloudy,0.79,0
73,2023-01-07 02:40:30,84.5,233.84,2.36,16.53,Rainy,1.63,0
73,2023-07-29 08:16:18,195.28,222.37,3.63,14.76,Rainy,7.144598040748214,4
73,2023-08-16 08:48:13,60.57,212.66,3.33,11.16,Rainy,5.630436138826502,4
73,2023-10-31 06:35:18,57.845912422199376,227.2,3.08,11.72,Clear,3.29,3
73,2023-10-10 12:33:15,109.71,210.35,2.55,10.42,Rainy,4.54,0
73,2023-10-16 07:56:54,116.82,210.55,2.38,21.53,Cloudy,4.53,0
73,2023-05-27 04:45:28,83.79,227.18,2.67,12.15,Clear,4.81,0
73,2023-12-04 06:47:36,96.14,231.72,3.93,23.8,Rainy,3.7243243107576247,4
73,2023-06-14 07:51:58,174.32,234.68,1.22,20.76,Clear,7.938336251411989,4
73,2023-08-31 09:17:58,59.322609412152325,233.96,4.16,28.38,Clear,4.19,3
73,2023-01-11 11:43:17,103.05803873816664,239.94,4.91,19.58,Clear,3.79,3
73,2023-07-03 11:16:01,79.03,237.28,0.21,24.85,Clear,4.22,0
73,2023-11-18 07:51:34,158.38,236.47,1.37,25.71,Rainy,3.57,0
73,2023-06-09 06:13:35,197.83,237.38,0.32,12.62,Clear,4.99,0
73,2023-12-11 02:27:19,119.701355825616,212.82,1.64,17.65,Clear,0.36,3
73,2023-06-27 23:18:40,192.09,231.08,4.29,28.48,Clear,9.343945044443242,4
73,2023-06-01 06:58:39,109.29874361005494,212.11,0.26,25.26,Clear,1.27,3
73,2023-03-20 09:18:08,170.55,246.30615002032653,4.0,21.04,Cloudy,1.02,2
73,2023-05-14 07:51:06,155.75,225.16,2.78,11.12,Rainy,7.78921660991421,4
73,2023-08-15 10:56:45,149.98,223.4,0.12,22.96,Cloudy,3.78,0
73,2023-02-01 12:50:13,106.08,222.28,0.85,22.89,Rainy,3.88,0
73,2023-12-08 05:21:55,126.52804577742327,229.31,4.36,28.35,Cloudy,3.39,3
73,2023-09-22 13:22:11,67.39,235.1,3.26,14.36,Cloudy,1.05,0
73,2023-06-20 15:25:30,58.04,225.18,0.6,17.7,Clear,1.0,0
73,2023-11-04 09:05:29,159.33,210.16,1.89,10.89,Cloudy,0.25,0
73,2023-01-30 10:14:44,46.54182938871921,218.24,3.92,20.9,Cloudy,0.7,3
73,2023-10-23 01:21:14,186.81,222.63,4.74,28.38,Clear,1.99,0
73,2023-12-26 22:13:15,147.28,233.63,0.9,20.61,Rainy,0.52,0
73,2023-01-07 06:05:49,125.5,213.85,6.607180592556247,22.32,Rainy,3.24,1
73,2023-04-04 03:18:08,141.29,232.47,1.55,28.94,Cloudy,1.88,0
73,2023-05-02 06:55:01,103.84,221.55,4.52,16.14,Cloudy,3.07,0
73,2023-08-23 10:11:54,89.59,233.27,4.94,29.48,Clear,0.59,0
73,2023-05-08 18:46:51,171.7,229.43,3.78,17.64,Rainy,1.74,0
73,2023-03-28 01:08:07,115.09,239.91,0.81,28.38,Rainy,2.69,0
73,2023-08-06 16:16:50,148.88,212.64,4.14,11.79,Clear,3.42,0
73,2023-12-30 03:46:04,145.5,239.67,4.38,17.68,Clear,4.53,0
73,2023-11-12 19:28:29,61.76,218.21,4.65,20.62,Rainy,1.52,0
73,2023-01-16 04:46:57,77.98,222.26,6.907268429466353,28.63,Rainy,3.1,1
73,2023-07-24 23:35:29,114.27,226.75,3.7,28.25,Clear,4.98,0
73,2023-09-11 06:16:37,111.69,236.52,4.14,21.67,Rainy,2.84,0
73,2023-09-05 04:05:40,197.23,221.28,2.18,20.05,Rainy,7.15210140441705,4
73,2023-11-10 18:05:11,140.04,221.48,0.31,22.16,Clear,6.022821344486498,4
73,2023-01-21 06:28:37,142.85,228.54,1.8,24.61,Clear,2.95,0
73,2023-12-27 17:41:21,65.25,224.09,4.39,25.3,Rainy,0.71,0
73,2023-09-11 09:46:11,192.86,217.53,1.73,14.11,Rainy,7.325614352579118,4
73,2023-01-16 07:43:07,135.77,230.77,2.94,16.81,Cloudy,4.62,0
73,2023-01-11 16:38:49,136.56,231.89,0.77,17.23,Cloudy,3.88,0
73,2023-01-26 01:55:09,85.52440949038875,231.77,2.46,25.96,Cloudy,3.7,3
73,2023-11-23 19:59:13,72.49,221.06,1.31,17.07,Cloudy,0.34,0
73,2023-06-10 05:43:59,106.61341322543832,230.03,1.74,23.67,Clear,3.34,3
73,2023-01-16 00:16:11,172.19,213.27,2.53,27.8,Cloudy,4.58,0
73,2023-12-23 17:44:18,109.91,210.0,2.85,29.93,Rainy,3.35,0
73,2023-02-27 22:02:03,81.47,226.17,2.79,25.13,Cloudy,4.24,0
73,2023-05-12 10:32:39,157.50707484853922,235.85,4.47,17.45,Clear,1.89,3
73,2023-08-02 08:40:47,156.31,210.68,1.99,11.65,Rainy,3.27,0
73,2023-10-02 18:29:34,95.56,211.93,0.54,27.93,Clear,4.25,0
73,2023-03-22 20:06:08,162.78,218.37,2.49,28.83,Clear,8.45107858414067,4
73,2023-02-09 16:41:39,169.28,210.63,3.64,19.61,Rainy,0.94,0
73,2023-01-07 07:12:38,193.79,236.11,4.21,18.18,Rainy,1.11,0
73,2023-08-27 06:14:05,147.99,224.99,3.38,18.25,Rainy,4.63,0
